id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2097,Lionel Messi,36,2995,34,28.94629139080644,12,15.100405801087618,196,87,3,0,F M S,Barcelona,32,25.973176393657923,48.18063086271286,21.63439449854195
2371,Cristiano Ronaldo,27,2304,26,26.99930998682976,5,5.524839024990797,178,40,1,0,F,Real Madrid,23,24.026196867227554,31.62383684515953,9.471848987042904
2098,Luis Suárez,33,2902,25,25.36797896027565,12,11.144682643935084,121,56,9,0,F S,Barcelona,24,24.62470495700836,38.56682434864342,8.494499390944839
2290,Iago Aspas,34,2939,22,17.546523582190275,5,8.858793137595057,94,67,9,0,F M S,Celta Vigo,20,15.317330490797758,31.42611799389124,11.639251209795477
1709,Cristhian Stuani,33,2728,21,18.78555410355329,0,0.957874481100589,73,12,8,0,F S,Girona,16,15.069159049540758,11.786210827063767,1.4602142125368118
2270,Antoine Griezmann,32,2532,19,14.592844747006891,9,5.752699899487197,72,43,7,1,F M S,Atletico Madrid,17,13.106297507882118,21.75496096909046,5.343912184238434
6124,Maxi Gómez,36,3084,17,16.014192320406437,4,4.297293651849032,83,23,12,0,F S,Celta Vigo,17,16.014192320406437,22.774309907108545,4.923011703416705
2120,Gerard Moreno,38,3413,16,15.84595245309174,1,4.254492288921028,105,44,4,0,F M,Espanyol,15,14.359533490613105,19.692108819261197,5.460851146839559
2251,Gareth Bale,26,1803,16,12.18246204406023,2,5.8870493564754725,76,41,5,0,F M S,Real Madrid,15,11.43918902426958,19.837879944592714,6.233250800520182
2381,Rodrigo,37,2699,16,14.549195786938071,4,3.908317405730486,92,34,4,0,F S,Valencia,15,13.805918795987964,20.0684145539999,5.152240017428994
1125,Carlos Bacca,35,2513,15,14.397431110963224,6,5.562116879969835,73,30,8,0,F S,Villarreal,14,13.654153300449252,20.904750876128677,4.958872174844146
2361,Willian José,34,2789,15,11.709622230380774,4,4.993508949875832,89,40,4,0,F S,Real Sociedad,12,8.73663816973567,14.918086409568788,4.795238073915243
1642,Simone Zaza,33,2082,13,10.359604505822062,1,2.353798754513264,72,15,8,1,F S,Valencia,13,10.359604505822062,13.20799507945776,2.728496480733156
4136,Ángel,33,2304,13,10.469764554873109,2,4.419212125241756,68,18,7,0,F S,Getafe,13,9.726486528292298,13.114171270281076,2.169402616098523
2234,Mikel Oyarzabal,35,2788,12,8.98803398758173,5,5.492831699550152,64,42,3,0,F M S,Real Sociedad,12,8.98803398758173,16.703873919323087,6.047402979806066
2384,Santi Mina,32,1548,12,8.923802714794874,2,2.041029918938875,43,10,3,0,F S,Valencia,11,8.180525701493025,10.492056138813496,2.4853996839374304
5095,Sergio León,31,1984,11,10.064538015052676,1,1.179199174977839,65,10,5,0,F M S,Real Betis,11,9.32126103155315,11.084632508456709,1.51486543007195
6118,Portu,37,3016,11,8.18498558178544,5,6.591415591537952,52,39,4,0,F M S,Girona,11,8.18498558178544,14.57052250020206,3.188091730698943
2106,Munir,33,2459,10,9.699638647958636,6,4.519894137978554,62,42,7,1,F S,Alaves,10,9.699638647958636,12.660594698041676,1.7050500232726336
2186,Morales,35,3070,10,9.57694691978395,8,7.461080899462104,61,46,6,1,F M,Levante,7,7.34724229387939,14.592306667938828,3.4097301280125976
2400,Raúl García,34,2645,10,10.262931356206536,1,3.491834871470928,80,23,10,0,F M S,Athletic Club,7,8.033098304644227,11.723064766265452,4.553347911685705
1672,Jonathan Calleri,37,3112,9,13.241059372201562,3,2.904860204085708,99,27,7,0,F S,Las Palmas,4,9.524800950661302,10.36804828979075,2.519909801892936
2305,Adrián,30,2347,9,7.871933374553919,5,5.8141610492020845,60,34,1,0,F M S,Deportivo La Coruna,9,7.871933374553919,12.504990616813302,3.703460121527314
2306,Cédric Bakambu,15,1277,9,6.64107002876699,0,1.3005484715104103,31,15,5,0,F,Villarreal,8,5.897920032963157,7.358360793441534,1.0280908085405829
2410,Aduriz,33,2137,9,11.442093497142196,1,1.5712409801781178,62,11,5,0,F S,Athletic Club,6,7.725838406011462,8.600986825302243,1.028168011456728
3210,Wissam Ben Yedder,25,1701,9,12.729272723197935,3,2.186676717363298,50,28,1,1,F S,Sevilla,9,12.729272723197935,16.333658606745303,2.5258404724299908
4442,Paulinho,34,1932,9,11.174661604687572,2,2.772810369729996,45,13,2,0,M S,Barcelona,9,11.174661604687572,22.3264680840075,11.327867018058896
6217,Enis Bardhi,26,1571,9,3.2291528917849064,1,0.9133770987391472,37,23,9,0,M S,Levante,9,3.2291528917849064,6.351053721271455,4.360236583277583
488,Philippe Coutinho,18,1311,8,3.84686841070652,5,3.9710645526647568,37,29,1,0,F M S,Barcelona,8,3.84686841070652,11.74828578531742,6.26036911457777
690,Loïc Remy,23,1217,8,5.691926643252373,0,0.121637700125575,42,5,3,1,F M S,"Getafe,Las Palmas",7,4.948650702834129,5.97556159645319,1.8602699283510449
897,Juanmi,30,1490,8,5.579086425714195,2,1.0911628808826208,37,9,3,0,F M S,Real Sociedad,8,5.579086425714195,6.438392062671483,1.9055835930630565
1700,Lucas Pérez,35,2797,8,9.463290080428123,6,9.899320866912603,54,78,3,0,F M S,Deportivo La Coruna,5,6.490175008773804,15.133041936904192,6.195289243012667
2217,Antonio Sanabria,17,845,8,5.336009012535214,0,0.1509517002850771,24,4,0,0,F S,Real Betis,8,5.336009012535214,6.169709380716085,1.1561342142522335
2275,Ángel Correa,37,2272,8,6.359495829790831,4,3.0755401626229286,46,29,4,1,F M S,Atletico Madrid,8,6.359495829790831,14.511833248659968,5.574110765010119
2304,Leo Baptistao,36,2690,8,10.756066225469112,3,2.363294094800949,79,25,4,0,F M S,Espanyol,8,10.756066225469112,14.095807181671262,2.690896615386009
2339,Charles,30,1577,8,8.053780967369676,1,1.9887058921158316,45,17,5,1,F S,Eibar,7,7.310501927509904,8.979860108345747,2.095284080132842
5074,Kike García,35,2471,8,9.741201370023193,1,0.7081012120470405,70,15,5,0,F S,Eibar,8,9.741201370023193,9.76291174814105,1.7456754986196756
1229,Luis Muriel,29,1603,7,8.30511811748147,1,2.1174252070486546,58,19,4,0,F M S,Sevilla,7,8.30511811748147,10.512642335146666,1.4974639927968385
2155,Jorge Molina,36,2799,7,14.992222279310226,4,3.4692790247499943,64,34,10,0,F S,Getafe,4,10.532554484903812,13.092447068542242,2.2813562117516994
2232,Asier Illarramendi,36,3165,7,3.203260311856866,5,2.628949205391109,35,34,9,1,M S,Real Sociedad,7,3.203260311856866,15.472744815051556,12.70658440887928
2255,Isco,30,1781,7,6.015413727611303,7,6.122837770730257,49,48,1,0,F M S,Real Madrid,7,6.015413727611303,20.547122050076723,12.307894717901943
2378,Daniel Parejo,34,3005,7,6.568819478154182,7,5.847736889496446,45,69,15,1,M,Valencia,1,2.109925715252757,13.467401446774602,11.953078193590043
2399,Iñaki Williams,38,2848,7,10.084132442250848,6,5.543919174000621,74,33,3,0,F M S,Athletic Club,7,10.084132442250848,15.537456013262272,2.156673088669777
2442,Kevin Gameiro,25,1115,7,5.253570985049009,2,1.496837317943573,20,9,0,0,F S,Atletico Madrid,5,3.767015676945448,5.971496663987637,1.5021010097116232
2491,Ibai Gómez,34,2330,7,4.678506854921579,6,5.418919583782554,54,39,1,0,M S,Alaves,6,3.9352248944342136,9.004192780703306,3.411826331168413
6528,Loren Morón,15,1064,7,4.627655562013388,0,1.0245117098093033,29,7,3,0,F S,Real Betis,7,4.627655562013388,6.122438084334135,1.0164764076471329
2117,Marco Asensio,32,1831,6,4.815857848152518,6,6.143162677064538,56,52,2,0,F M S,Real Madrid,6,4.815857848152518,17.635633263736963,9.533503482118247
2122,Joan Jordán,35,2418,6,4.573725696653128,4,2.9381207022815943,41,39,1,1,M S,Eibar,5,3.087169546633959,8.010485181584954,5.166041675955057
2199,Pablo Sarabia,34,2407,6,7.197415488306433,5,6.324157706461847,58,47,7,1,D F M S,Sevilla,5,6.454142438713461,15.506397999823092,5.869825180619955
2303,Samu Castillejo,30,2094,6,4.137090211734176,5,4.681202499195933,56,43,4,0,M S,Villarreal,6,4.137090211734176,14.907100779935718,9.315288858488202
4068,Florin Andone,29,1629,6,11.256516611203551,3,1.0299033019691706,56,9,6,0,F S,Deportivo La Coruna,6,10.513242637738584,11.361328288447112,0.7417480270378292
6218,Emmanuel Boateng,25,1250,6,6.9641225235536695,0,1.080112298950553,42,7,5,0,F S,Levante,6,6.9641225235536695,9.329116901382804,2.327891953289509
6219,Enes Ünal,30,1709,6,7.274648495018482,3,2.1455764062702656,44,14,1,0,F S,"Levante,Villarreal",6,7.274648495018482,9.831301369704306,2.448509033769369
452,Takashi Inui,34,2655,5,4.611844876781106,2,2.3319841027259827,64,26,4,0,F M S,Eibar,5,4.611844876781106,10.589833796024324,4.932697512209415
1826,Nicola Sansone,18,618,5,3.220907663926482,1,1.347725705243647,15,14,1,0,F M S,Villarreal,4,2.477629637345672,4.658824868500233,1.0789386816322803
2248,Casemiro,30,2609,5,3.6465658554807305,3,2.930635428056121,32,23,8,0,D M,Real Madrid,5,3.6465658554807305,19.95143999159336,15.432112030684948
2271,Fernando Torres,27,959,5,5.0594118274748325,0,0.3852905929088592,30,5,2,0,F S,Atletico Madrid,5,4.316133815795183,4.607313610613346,1.0347703956067562
2369,Toni Kroos,27,2275,5,2.983564544469118,7,6.3761608973145485,41,63,4,0,M S,Real Madrid,5,2.983564544469118,18.47698725014925,15.108688913285732
2370,Karim Benzema,32,2166,5,13.972145270556211,10,7.457150500267744,63,44,0,0,F S,Real Madrid,3,12.485717307776213,25.42226702719927,7.880558855831623
3261,Diego Rolan,26,1943,5,5.065362671390176,0,1.2237803023308516,35,20,0,0,F M S,Malaga,5,5.065362671390176,7.161972591653466,1.0553517993539572
5067,Gabriel Pires,29,2390,5,5.147876530885696,2,1.579696669243276,43,21,6,1,F M S,Leganes,4,4.404599048197269,6.481577831320465,3.886728052981198
5116,Pione Sisto,34,2543,5,4.448535276576877,9,4.938269929029048,52,42,2,0,F M S,Celta Vigo,5,4.448535276576877,15.495612774044275,8.629673698917031
5682,Gonçalo Guedes,33,2443,5,4.797543115913868,9,6.607715420424938,61,46,2,0,M S,Valencia,5,4.797543115913868,18.108088901266456,8.179078746587038
6121,Juanpe,35,3064,5,2.9670005263760686,1,0.8995682979002595,23,7,7,0,D S,Girona,5,2.9670005263760686,3.1616490269079804,2.9266997212544084
1421,Cristian Tello,32,1678,4,2.0896557960659266,3,3.4530510250478983,33,25,2,0,D F M S,Real Betis,4,2.0896557960659266,8.15765044093132,4.883279155939817
1516,Geoffrey Kondogbia,31,2621,4,2.2838944289833307,4,2.169271059334278,28,21,11,1,M S,Valencia,4,2.2838944289833307,12.760879136621952,10.715763596817853
1732,Nolito,30,1596,4,5.20962268859148,5,4.349010426551104,38,33,4,0,F M S,Sevilla,4,4.466345734894276,9.889684310182927,4.264166861772537
1836,Franco Vázquez,30,1852,4,6.135006302967668,6,5.68525973893702,55,41,5,0,M S,Sevilla,4,6.135006302967668,14.475413665175438,4.949966481886804
2148,Joaquín,35,2492,4,4.059839891269803,7,6.733997026458383,33,50,7,0,F M S,Real Betis,4,4.059839891269803,13.777011658996344,7.674062746576965
2218,Guerrero,22,1438,4,5.542281481437385,3,1.8131480226293208,30,14,3,0,F S,Leganes,4,4.799005481414497,6.945415293797851,1.5219093235209584
2231,Markel Bergara,18,1472,4,3.361121660098433,1,0.0682608997449278,16,2,5,0,M,Getafe,4,3.361121660098433,0.7454012017697096,0.2236773986369371
2246,Sergio Ramos,26,2295,4,5.440105929970741,1,1.782946485094726,28,14,7,2,D,Real Madrid,2,3.210404855199158,15.794404178857803,13.562150090932846
2253,Lucas Vázquez,33,1659,4,4.90996652841568,7,6.137834568507969,33,52,3,0,F M S,Real Madrid,4,4.90996652841568,17.65176068339497,9.382658326998351
2269,Koke,35,2765,4,2.606788887642324,4,6.050463899970055,29,51,3,0,F M S,Atletico Madrid,4,2.606788887642324,14.215610736981034,8.605912055820227
2284,Daniel Wass,35,2944,4,3.974273569881916,9,6.180295278318226,52,55,4,0,D M S,Celta Vigo,4,3.974273569881916,16.576309601776302,9.739907330833375
2342,Gonzalo Castro,26,2083,4,3.469111543148756,2,2.557733299210668,32,31,4,1,M,Malaga,3,2.7262196354568005,5.88761655241251,2.6642782418057323
2358,Jonathan Viera,23,1993,4,5.653494576923549,3,6.395737191662192,39,62,4,0,M,Las Palmas,3,3.4236613558605318,10.870012428611515,5.734954625368118
2380,Paco Alcácer,17,690,4,3.5070710461586714,3,2.353290319442749,15,10,0,0,F M S,Barcelona,4,3.5070710461586714,7.622964819893241,2.03114671073854
2401,Muniain,14,769,4,2.6360861947759986,2,1.6886724028736353,18,15,1,0,M S,Athletic Club,4,2.6360861947759986,5.916955508291721,2.718520835042
2409,Eraso,34,2546,4,4.562765616923571,3,2.634765817783773,32,32,4,0,F M S,Leganes,4,4.562765616923571,7.389079724438488,2.56746148923412
2528,Ivi,29,1759,4,2.7635264452546835,3,2.5139585696160798,39,22,3,0,F M S,Levante,3,2.020248932763934,6.062521194107831,2.759987724944949
2571,Sergio Canales,36,1921,4,3.68601181358099,5,5.778794072568417,67,56,4,0,F M S,Real Sociedad,4,3.68601181358099,11.397714225575328,5.645110473036766
5169,Youssef En-Nesyri,25,1590,4,4.49093284830451,0,0.7090413132682443,45,10,1,1,F S,Malaga,4,3.747655849903822,5.096108174882829,1.026206500828266
323,Adnan Januzaj,28,1584,3,7.852530719712377,5,5.590052049607039,58,35,4,0,F M S,Real Sociedad,3,7.852530719712377,13.14243089221418,3.461401954293251
802,Diego Costa,15,1051,3,3.701810821890831,3,2.2465483359992504,25,13,6,1,F S,Atletico Madrid,3,3.701810821890831,6.15992571413517,0.6893154866993427
1520,Éver Banega,31,2392,3,3.767288879491389,3,5.499967768788338,37,67,9,1,M S,Sevilla,0,1.5374555187299848,13.872856736183168,10.179127091541886
2073,Coke,17,1386,3,2.3141253739595413,0,0.4170315060764551,11,11,4,1,D M S,Levante,3,2.3141253739595413,5.998906906694174,3.767509737983346
2127,Iván Ramis,16,1307,3,1.1004803944379091,0,0.0,14,0,4,0,D S,Eibar,3,1.1004803944379091,1.2125264815986156,1.1724489890038967
2133,Adrián,29,2339,3,3.8809046214446425,0,1.2095747888088226,35,18,8,1,F M S,Malaga,2,3.1376272151246667,5.003504039719701,2.744005685672164
2135,Sergi Enrich,19,1334,3,2.62420666962862,1,1.5713594257831571,32,16,2,0,F S,Eibar,3,2.62420666962862,4.808852642774582,1.115918569266796
2163,Diego Llorente,27,2331,3,2.1779742753133178,0,0.0,21,0,8,1,D S,Real Sociedad,3,2.1779742753133178,7.256923958659172,6.91695998609066
2228,Aritz Elustondo,19,1600,3,1.4956607036292553,2,0.5091953054070473,11,7,1,0,D S,Real Sociedad,3,1.4956607036292553,4.920389881357551,4.666383458301425
2233,Xabi Prieto,26,1949,3,2.43590977974236,5,5.37780330516398,16,42,1,0,F M S,Real Sociedad,2,1.6926317531615496,11.092750199139118,6.300606295466423
2247,Nacho,27,2072,3,1.1693945173174145,0,0.325831800699234,10,5,7,0,D S,Real Madrid,3,1.1693945173174145,11.573009196668863,11.028806153684856
2252,Borja Mayoral,14,335,3,3.319488652050495,1,0.5535392742604017,15,2,0,0,F S,Real Madrid,3,3.319488652050495,4.640597324818373,1.460939820855856
2272,Yannick Carrasco,17,894,3,2.4963010773062706,4,2.72284023091197,25,17,3,0,D M S,Atletico Madrid,3,2.4963010773062706,5.760901879519224,1.3277409160509706
2285,Fabián Orellana,17,1177,3,3.4973275838419795,2,3.7427511885762215,28,29,4,1,F M S,Eibar,3,3.4973275838419795,6.324060007929802,1.7033830750733614
2286,Pablo Hernández,30,1811,3,1.46821422688663,2,1.7553022187203169,17,14,5,0,M S,Celta Vigo,3,1.46821422688663,7.157594239339232,5.874573333188891
2287,John Guidetti,25,1338,3,3.0328159369528294,3,2.2803292013704777,33,15,3,0,F S,"Alaves,Celta Vigo",3,3.0328159369528294,6.754784507676959,2.512389075011015
2301,Manu Trigueros,34,2721,3,2.8056844007223845,4,3.5171863213181496,28,43,9,1,M S,Villarreal,2,1.319514503702521,14.649347161874177,11.35245229769498
2328,Thomas Partey,33,2386,3,1.6632762104272842,0,0.5010585505515337,22,12,6,0,D M S,Atletico Madrid,3,1.6632762104272842,8.082057053223252,6.600867995992303
2335,Pablo Fornals,35,2625,3,3.1420340333133936,12,9.28544742334634,51,52,4,0,F M S,Villarreal,3,3.1420340333133936,19.16294065117836,9.312595386058092
2388,Zouhair Feddal,15,1259,3,0.8043298088014126,0,0.0361803993582725,6,1,7,0,D S,Real Betis,3,0.8043298088014126,3.43445766158402,3.43445766158402
2405,Markel Susaeta,34,2274,3,2.077514505945146,2,5.24782470241189,27,54,2,0,M S,Athletic Club,3,2.077514505945146,6.842869507148862,4.274529404938221
2447,Fabián,34,2668,3,1.5646076053380966,6,2.4493958987295628,40,33,3,0,M S,Real Betis,3,1.5646076053380966,13.8428217433393,10.767834978178144
2466,Celso Borges,32,2303,3,2.793806629255414,3,2.5376510992646217,32,26,3,1,F M S,Deportivo La Coruna,3,2.793806629255414,7.388216707855463,4.784754516556859
2521,Alfonso,33,2439,3,3.498719295486808,5,4.08057287055999,42,30,5,0,D M S,Alaves,3,3.498719295486808,7.3009738475084305,2.3886415772140026
2532,Amath Diedhiou,37,2904,3,4.8221021527424455,3,2.9824309162795544,42,23,9,0,F M S,Getafe,3,4.8221021527424455,9.050886495038869,1.779053726233542
2566,Roger,17,958,3,4.829180559143424,2,1.7582078082486987,27,10,4,0,F S,Levante,2,4.0859025325626135,6.545784609392285,1.3301166892051697
3226,Ousmane Dembélé,17,930,3,2.521467601880431,6,4.128066811710596,21,28,2,0,F M S,Barcelona,3,2.521467601880431,11.08146962337196,6.012609027326107
5045,Manu García,30,2439,3,2.888023244217038,0,0.8546561133116484,26,16,9,0,M S,Alaves,3,1.401467191055417,5.573170676827431,4.055622825399041
5047,Rubén Sobrino,28,1460,3,3.6023959908634424,2,1.083884984254837,24,20,5,0,F M S,Alaves,3,3.6023959908634424,5.534280706197023,1.1711516790091991
5050,Clement Lenglet,35,3000,3,2.594841768965125,1,0.8592732157558203,13,5,9,0,D S,Sevilla,3,2.594841768965125,5.999788048677146,5.865513150580227
5188,Borja Valle,17,467,3,3.10391349485144,2,1.2369736842811108,15,9,1,0,F S,Deportivo La Coruna,3,3.10391349485144,4.167997650802136,0.9054257944226264
6288,Michael Olunga,14,425,3,3.492476899176836,1,0.4587980080395937,17,6,0,0,F S,Girona,3,3.492476899176836,4.202476985752583,0.8058996088802814
76,Fabian Schär,25,2221,2,3.2088335007429123,2,0.7313738092780113,18,7,10,0,D,Deportivo La Coruna,2,3.2088335007429123,4.9804853945970535,3.693453431129456
506,Joel Campbell,8,204,2,0.8204422714188695,1,0.444567309692502,7,5,1,0,M S,Real Betis,2,0.8204422714188695,2.3131253449246287,1.245305873453617
575,Nordin Amrabat,30,1620,2,3.4116753614507616,4,3.508262073621154,37,23,5,1,F M S,Leganes,2,3.4116753614507616,8.691795971244574,2.123086029663682
1016,Miguel Layún,16,1175,2,1.1077630128711462,0,1.1912621017545462,22,11,4,0,D M S,Sevilla,2,1.1077630128711462,4.507514612749219,2.9548199865967035
1701,Borja Bastón,20,967,2,4.402471374720335,0,0.1119592990726232,27,4,2,0,F S,Malaga,1,2.9165613166987896,3.893847186118364,1.263245601207018
2092,Gerard Piqué,30,2634,2,2.6340295244008303,0,1.0530619286000729,18,6,9,0,D S,Barcelona,2,2.6340295244008303,18.46477400884032,16.717330127954483
2093,Jordi Alba,33,2744,2,2.8192177526652813,8,6.688925165683031,15,38,8,0,D S,Barcelona,2,2.8192177526652813,27.71729727089405,22.19618148263544
2149,Francisco Portillo,33,2469,2,3.492481092922389,3,2.939778061583638,20,23,6,0,M S,Getafe,1,2.005927125923336,7.917228672653437,3.94843115657568
2193,Cala,20,1800,2,1.7244755309075115,2,0.988704483024776,16,6,9,0,D,Getafe,2,1.7244755309075115,1.958661887794733,1.4465707764029505
2196,Álvaro Medrán,18,1009,2,1.0587891144677997,0,0.8665031176060438,18,11,2,0,M S,"Alaves,Valencia",2,1.0587891144677997,2.9053191654384136,1.5709971133619547
2215,Alen Halilovic,20,1307,2,1.527150934562087,1,1.5836089979857206,38,20,1,1,M S,Las Palmas,2,1.527150934562087,2.998553115874529,1.2473648972809317
2257,Marcelo,28,2264,2,1.3943550949916244,6,7.034804787486792,33,57,3,1,D M S,Real Madrid,2,1.3943550949916244,16.830592900514603,11.973127976059914
2266,Saúl Ñíguez,36,3157,2,2.5630453880876303,3,3.224197273142636,53,21,9,0,D M S,Atletico Madrid,2,2.5630453880876303,10.57580017670989,5.7751022186130285
