id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2274,Luciano Vietto,20,790,2,1.727736759930849,1,1.59965268522501,13,15,2,0,F S,"Atletico Madrid,Valencia",2,1.727736759930849,4.100163312628865,1.6515394188463688
2280,Jonny,36,3208,2,1.885448078624904,1,1.7965966258198025,15,22,10,0,D,Celta Vigo,2,1.885448078624904,15.26602577138692,12.630613301880658
2296,Mario,32,2804,2,1.1825353065505624,3,2.483893534168601,30,31,6,0,D S,Villarreal,2,1.1825353065505624,11.698693605139852,9.01901888102293
2298,Víctor Ruiz,27,2417,2,1.1696073077619076,1,0.1070834994316101,5,3,9,1,D,Villarreal,2,1.1696073077619076,9.093526380136607,9.031139420345426
2308,Denis Suárez,18,578,2,2.026572460308671,2,2.1335640475153923,12,15,1,0,F M S,Barcelona,2,2.026572460308671,7.690573822706938,4.327626219019294
2318,Fede Cartabia,20,1342,2,1.5265195742249489,1,1.137506297789514,32,22,6,0,F M S,Deportivo La Coruna,2,1.5265195742249489,5.612024056725204,3.93543956335634
2357,Nabil El Zhar,30,1982,2,4.284347025677562,2,2.5459481067955494,45,25,2,0,M S,Leganes,2,4.284347025677562,8.80682197213173,2.9038181733340025
2382,Pablo Piatti,30,1759,2,2.9362435322254896,3,3.932149114087224,30,41,0,0,M S,Espanyol,1,2.192968485876918,6.615330396220088,2.8904673252254725
2446,Dani Ceballos,12,392,2,0.3801713082939386,0,0.2415057979524135,7,4,0,0,M S,Real Madrid,2,0.3801713082939386,1.7825064957141876,1.278340395539999
2494,Denis Cheryshev,24,913,2,5.407601859420538,1,3.961470099166036,29,17,2,0,F M S,Villarreal,2,5.407601859420538,10.82306907698512,4.025333803147078
2502,Claudio Beauvue,28,1667,2,4.133477680850774,0,1.1806244030594826,40,9,4,0,F S,Leganes,2,4.133477680850774,7.004984939470887,2.101063258945942
2511,Vitolo,23,1312,2,2.2885870710015297,2,1.8596445880830288,14,10,1,1,F M S,"Atletico Madrid,Las Palmas",2,2.2885870710015297,6.459530806168914,3.8148717069998384
2586,Anaitz Arbilla,29,2406,2,0.7970756981521845,1,0.3862068830057978,18,9,8,0,D S,Eibar,2,0.7970756981521845,3.265873447060585,3.056176343932748
3343,Ryad Boudebouz,27,1362,2,0.6656590979546309,3,2.6063171019777656,19,28,2,0,F M S,Real Betis,2,0.6656590979546309,6.909676996991038,5.991242628544569
4060,Sergio García,33,1618,2,3.9021843411028394,6,4.036344254389405,39,26,4,0,F M S,Espanyol,2,3.9021843411028394,10.51498925499618,4.101618694141507
4070,Borja,37,2815,2,2.315407380461693,5,4.34428820386529,51,55,2,0,M S,Girona,2,2.315407380461693,7.536494673695415,4.114218323025852
4107,Unai Bustinza,20,1636,2,2.395609587430954,0,0.2010729052126407,15,3,5,0,D S,Leganes,2,2.395609587430954,2.398817580193281,2.1422454845160246
4699,Simon Kjaer,20,1569,2,1.250193001702428,0,0.0880468003451824,9,2,3,0,D S,Sevilla,2,1.250193001702428,2.11400019004941,2.11400019004941
5036,Riza Durmisi,24,2079,2,1.995589432306588,3,2.4570073131471872,18,18,4,0,D M S,Real Betis,2,1.995589432306588,8.30363910831511,4.579727828502655
5037,Darko Brasanac,23,1198,2,1.503864286467433,0,0.6347999013960361,10,17,3,0,M S,Leganes,2,1.503864286467433,3.1815681029111147,1.4989937646314502
5044,Víctor Laguardia,17,1530,2,0.7750486005097628,0,0.068251296877861,5,1,3,0,D,Alaves,2,0.7750486005097628,1.6570820920169351,1.6123203933238983
5065,Diego Rico,26,2229,2,1.476816705428064,2,3.593026300892234,25,27,8,1,D,Leganes,2,1.476816705428064,6.110122092068195,3.179548218846321
5066,David Timor,17,926,2,1.0794852883554995,0,0.1765096019953489,12,6,8,0,D M S,Girona,2,1.0794852883554995,1.4753631646744907,1.2602581144310534
5068,Alexander Szymanowski,13,1065,2,2.0061730965971947,2,2.82715280726552,19,20,1,0,M,Leganes,1,1.2628950905054808,3.0770975099876523,0.7665385873988271
5111,Ganso,8,526,2,1.5784047078341246,0,0.3805523989722132,7,8,0,0,M S,Sevilla,2,1.5784047078341246,3.6403621658682814,1.984830677509308
5115,Christian Santos,10,427,2,1.1287139197811484,0,0.0222485000267624,7,2,2,1,F S,Alaves,2,1.1287139197811484,1.1606950061395764,0.1707648010924458
5197,Achraf Hakimi,9,758,2,0.4125137999653816,0,0.2857932010665536,4,5,0,0,D S,Real Madrid,2,0.4125137999653816,4.683478727936745,4.142429947853088
5199,Raba,21,1118,2,2.569249803200364,4,3.942798851057887,18,24,3,1,F M S,Villarreal,2,2.569249803200364,8.738412141799927,3.754219414666295
6115,Aday Benítez,31,1834,2,2.5552080124616623,0,1.1801441749557853,33,22,10,0,D S,Girona,1,1.0686528161168098,3.394571715965867,2.0783986933529377
6164,Andrés Guardado,29,2271,2,2.516694141551852,8,5.365696353837848,33,45,7,0,M S,Real Betis,1,1.7734161298722029,12.117923758924007,7.903670797124505
6485,Júnior Firpo,14,1189,2,1.47889069840312,2,1.6668476704508066,13,9,4,0,D,Real Betis,2,1.47889069840312,5.099801726639271,2.969936892390251
112,Alejandro Gálvez,22,1980,1,1.0215850919485092,0,0.0805446002632379,18,2,6,1,D,"Eibar,Las Palmas",1,1.0215850919485092,2.478121992200613,2.3521574027836323
497,Francis Coquelin,9,655,1,0.2711239978671074,0,0.0595140010118484,4,2,2,0,D M S,Valencia,1,0.2711239978671074,1.2444440964609385,0.9741561990231276
591,Gerard Deulofeu,10,504,1,1.1435280740261078,1,1.7528079841285944,8,10,1,0,F M S,Barcelona,1,1.1435280740261078,5.607951045036316,3.1702265068888664
616,Jesús Navas,26,1762,1,1.2897649332880974,0,3.108671216294169,20,31,2,0,D F M S,Sevilla,1,1.2897649332880974,8.939770419150591,4.975670002400875
922,Andreas Pereira,23,1074,1,0.956101903691888,3,1.9506700783967967,14,20,5,0,M S,Valencia,1,0.956101903691888,3.6655119098722935,1.7044094242155552
1008,Brown Ideye,13,731,1,1.4682373832911253,0,0.5990216955542564,10,4,2,0,F S,Malaga,1,1.4682373832911253,1.3790041822940111,0.3137051034718752
1055,Aleix García,20,839,1,0.2540684146806597,0,1.448358377441764,11,13,3,0,M S,Girona,1,0.2540684146806597,1.7633881997317076,1.2812946047633886
1131,Rodrigo Ely,31,2691,1,0.5966370608657598,0,0.2542164959013462,17,2,10,1,D S,Alaves,1,0.5966370608657598,3.231950712390244,3.1202221075072885
1809,Joaquín Correa,21,1199,1,2.081547237932682,1,1.9151415145024655,24,23,5,0,F M S,Sevilla,1,2.081547237932682,6.741611753590405,3.8639633785933256
1847,Giampaolo Pazzini,9,444,1,2.0936213210225105,0,0.0,10,0,1,0,F S,Levante,1,2.0936213210225105,1.3798852637410164,0.0
1857,David López,37,3330,1,1.916245132684708,1,0.6762349931523204,14,8,7,0,D M,Espanyol,1,1.916245132684708,8.583551309537143,7.74985638493672
2070,Carlos Fernández,2,140,1,0.3218149989843368,0,0.1274074036628008,5,3,0,0,F,Sevilla,1,0.3218149989843368,0.8536673933267593,0.4472900032997131
2071,Diego González,18,1435,1,0.5338872894644737,0,0.5772257056087255,12,3,5,0,D S,Malaga,1,0.5338872894644737,1.4611999727785587,0.785277514718473
2079,Rubén Rochina,5,146,1,0.825488006696105,0,0.0103192999958992,7,1,0,0,M S,Levante,1,0.825488006696105,0.9212698005139828,0.0854625031352043
2085,Lombán,13,993,1,0.2033436018973589,0,0.0187107995152473,4,1,3,0,D S,Eibar,1,0.2033436018973589,0.5163954943418503,0.5163954943418503
2094,Ivan Rakitic,35,2838,1,2.134486608207226,5,4.298816066235304,28,29,4,0,M S,Barcelona,1,2.134486608207226,26.890639008954167,23.08705664984882
2095,Sergio Busquets,31,2604,1,0.7376673836261034,4,1.7641702145338058,5,24,8,0,M S,Barcelona,1,0.7376673836261034,22.402658661827445,21.18860800564289
2096,Andrés Iniesta,30,1853,1,0.7603188054636121,2,1.8172359727323053,16,17,1,0,M S,Barcelona,1,0.7603188054636121,12.563675181940198,10.701052874326706
2103,Aleix Vidal,15,455,1,1.385966993868351,1,1.0292116813361645,8,4,0,0,F M S,Barcelona,1,1.385966993868351,5.041250057518482,2.8753169998526573
2104,Sergi Roberto,30,2228,1,0.7927183983847499,7,4.332140509039164,8,23,3,2,D M S,Barcelona,1,0.7927183983847499,20.116184942424297,17.805054919794202
2150,Rubén Castro,10,349,1,2.147383783943951,1,0.4335024878382683,9,2,0,0,F S,Real Betis,0,1.404105787165463,2.0601633936166763,0.2225557006895542
2194,Damián Suárez,33,2878,1,0.5589118618518114,4,2.7677271123975515,10,36,14,1,D,Getafe,1,0.5589118618518114,6.028074331581593,4.477730613201857
2226,Zaldúa,30,2562,1,0.4073146721348166,0,2.0424171071499586,11,15,9,1,D S,Leganes,1,0.4073146721348166,4.943091803230345,3.633634869940579
2238,Jon Bautista,11,168,1,0.8858206048607826,0,0.0333847999572753,6,1,0,0,F S,Real Sociedad,1,0.8858206048607826,0.9192058071494102,0.0
2240,Esteban Granero,25,1221,1,0.5093390047550201,2,1.6272522881627085,13,17,5,0,M S,Espanyol,1,0.5093390047550201,3.597820155322552,2.5163623951375484
2250,Luka Modric,26,1979,1,2.070788508281112,6,4.686722414568067,35,39,3,0,M S,Real Madrid,1,2.070788508281112,19.871693924069405,15.434871062636375
2265,Filipe Luis,20,1662,1,0.2604992976412177,2,2.1899991557002068,5,19,4,0,D M S,Atletico Madrid,1,0.2604992976412177,5.561168309301138,3.944847978651524
2278,Giménez,23,1683,1,0.8161482037976384,1,0.7172719910740852,12,6,6,0,D S,Atletico Madrid,1,0.8161482037976384,2.688579906709492,2.499347168952226
2282,Sergi Gómez,33,2682,1,1.1746284067630768,0,0.6867827996611595,14,5,3,0,D S,Celta Vigo,1,1.1746284067630768,6.2713778875768185,5.465524412691593
2314,Sidnei,21,1780,1,0.6786965969949961,1,0.7149666431359947,9,5,4,0,D,Deportivo La Coruna,1,0.6786965969949961,3.394270433112979,2.8400309216231108
2319,Faycal Fajr,31,2380,1,1.4533948842436075,4,2.553024181164801,22,34,7,0,M S,Getafe,1,0.7101172003895044,6.211647748947144,4.21660097874701
2331,Roberto Rosales,35,3126,1,0.4954422954469919,0,2.7666206108406186,18,53,10,0,D,Malaga,1,0.4954422954469919,6.835414216853678,5.57159561663866
2333,Raúl Albentosa,20,1747,1,1.5812898185104132,0,0.1372046004980802,11,3,5,0,D S,Deportivo La Coruna,1,1.5812898185104132,3.2660234104841948,2.753217998892069
2337,Recio,22,1841,1,1.889984514564276,2,1.9569622948765757,26,24,9,1,M S,Malaga,0,1.146707195788622,4.446301089599729,3.406430504284799
2352,David García,11,858,1,0.5757188908755779,0,0.1802510004490614,5,4,2,0,D S,Las Palmas,1,0.5757188908755779,0.8303497955203056,0.8025231882929802
2359,Tana,24,1552,1,1.9745752923190596,1,1.1884200032800436,14,21,2,0,F M S,Las Palmas,1,1.9745752923190596,5.789995728060603,3.690795011818409
2390,Víctor Camarasa,24,1253,1,1.424683810211718,0,1.2761706141754985,21,13,1,0,F M S,Real Betis,1,1.424683810211718,5.102117323316634,3.113215872086585
2394,Etxeita,5,380,1,0.8194819185882807,0,0.0,4,0,2,0,D,Athletic Club,1,0.8194819185882807,1.0544097051024437,1.0544097051024437
2395,San José,26,2159,1,1.959894015453756,1,1.2783361990004778,20,13,5,0,M S,Athletic Club,1,1.959894015453756,5.111494826152921,3.834939451888204
2413,Steven N&#039;Zonzi,27,2215,1,1.6382907992228866,2,1.1924784146249294,22,13,2,0,M S,Sevilla,1,1.6382907992228866,8.484014183282852,6.737291960045695
2416,Carlos Vela,13,363,1,1.908620182424784,0,0.4880867041647434,11,9,0,0,F M S,Real Sociedad,1,1.908620182424784,2.655395714566112,1.269273729994893
2417,Igor Zubeldia,25,1573,1,0.4527466809377074,2,0.1610048972070217,20,6,2,1,D M S,Real Sociedad,1,0.4527466809377074,5.875843948684633,5.413105146028101
2419,Cabral,26,1893,1,0.5069958018139005,1,0.2764149978756904,10,2,5,0,D S,Celta Vigo,1,0.5069958018139005,4.230613226071,4.230613226071
2432,Burgui,23,1031,1,0.5497211990877986,0,1.7987968120723965,15,18,1,0,F M S,Alaves,1,0.5497211990877986,4.564637003466487,2.704644177109003
2437,Gonzalo Escalante,28,1559,1,1.4434312051162124,0,0.9681358952075244,24,9,3,0,M S,Eibar,1,1.4434312051162124,4.192405306734145,2.9320897068828344
2443,Michael Krohn-Dehli,24,1268,1,0.5720943948253989,1,0.5197055861353874,13,4,2,0,M S,"Deportivo La Coruna,Sevilla",1,0.5720943948253989,6.604775920510292,6.044124636799097
2452,De Marcos,21,1667,1,2.432440157979727,2,2.3997742105275397,13,21,5,0,D M S,Athletic Club,1,2.432440157979727,8.091163154691458,4.965842567384243
2453,Marc Bartra,16,1423,1,0.8438349538482726,0,0.32352040335536,11,5,6,0,D,Real Betis,1,0.8438349538482726,5.566728705540299,5.301913399249315
2478,Carlos Soler,33,2373,1,4.584166933782399,4,4.133552525192499,45,35,4,0,M S,Valencia,1,4.584166933782399,13.724157612770796,7.138436309993267
2482,Tomás Pina,30,2403,1,1.044402725994587,0,1.276467703282833,13,10,6,0,M S,Alaves,1,1.044402725994587,4.923389382660389,2.96635009534657
2484,Iñigo Martínez,28,2497,1,1.7411906756460669,1,1.6066152285784483,19,9,6,0,D,"Athletic Club,Real Sociedad",1,1.7411906756460669,6.499426620081067,5.131628127768636
2496,Rodri,37,3230,1,1.3473293026909232,3,1.6982475044205785,32,23,8,0,M S,Villarreal,1,1.3473293026909232,17.09329266101122,15.516057373955846
2500,Luisinho,30,2622,1,0.4039575839415192,1,2.1884933141991496,16,18,12,0,D S,Deportivo La Coruna,1,0.4039575839415192,6.557682074606419,4.9285506792366505
2572,Alexis,28,2182,1,0.7970819063484669,0,0.2424672972410917,13,5,6,0,D S,Alaves,1,0.7970819063484669,2.661610083654523,2.2616105899214745
2609,Gerard Gumbau,25,1432,1,0.4260437022894621,0,0.2199118956923484,16,5,8,0,M S,Leganes,1,0.4260437022894621,3.1071210270747542,2.698725249618292
2621,Sergi Darder,35,2798,1,1.0242326986044643,2,2.5139326080679893,29,28,7,0,M S,Espanyol,1,1.0242326986044643,7.730753335636109,6.103808262851089
3061,Javi García,32,2407,1,1.0119615979492664,0,0.6768276076763868,11,10,7,0,D M S,Real Betis,1,1.0119615979492664,6.690130271017551,5.942953135818243
3237,Aissa Mandi,34,3025,1,3.825914648361504,0,0.196028096601367,14,4,9,1,D,Real Betis,1,3.825914648361504,8.835080566816032,8.233099965378642
3264,Mauro Arambarri,27,2148,1,1.6516106445342302,1,1.84626629203558,21,9,8,1,M S,Getafe,1,1.6516106445342302,3.75965613219887,2.165465328842401
3305,Paul Baysse,15,1239,1,1.0593539280816913,0,0.0,11,0,1,0,D S,Malaga,1,1.0593539280816913,0.9310479741543533,0.922057693824172
3567,Samuel Umtiti,25,2190,1,0.9446051046252252,0,0.0636790990829467,9,1,7,0,D S,Barcelona,1,0.9446051046252252,13.100010184571149,13.00415220670402
4034,José Campaña,35,2743,1,1.392322963103652,4,4.560950873419642,22,50,8,1,M S,Levante,1,1.392322963103652,9.58144910261035,5.669647563248873
4059,Héctor Moreno,8,720,1,1.2342789992690086,0,0.0620372984558343,8,2,1,0,D,Real Sociedad,1,1.2342789992690086,1.6466567106544971,1.523852605372667
4076,Jason,27,1796,1,2.6234454037621617,2,2.840635472908616,33,26,2,0,F M S,Levante,1,2.6234454037621617,5.545222350396216,1.275459018535912
4741,Cheick Doukoure,19,1025,1,0.9945537019520998,0,0.2671302016824484,18,4,4,0,M S,Levante,1,0.9945537019520998,1.8220203798264265,0.883721305988729
5064,Dimitrios Siovas,24,2063,1,1.650149317458272,1,0.8126923218369484,18,2,8,1,D,Leganes,1,1.650149317458272,3.3853469118475914,3.365850612521172
5075,Rubén Peña,28,1725,1,0.5937667917460203,0,0.8551078997552395,12,17,1,0,D F M S,Eibar,1,0.5937667917460203,3.248620100319385,2.457405401393771
5077,Mikel Vesga,12,814,1,1.2148152962327003,1,0.5997877512127161,7,8,6,0,M S,Athletic Club,1,1.2148152962327003,2.085177576169372,1.1164496447890997
5079,Erik Exposito,10,455,1,0.6502666138112545,0,0.2468267008662223,9,4,0,0,F S,Las Palmas,1,0.6502666138112545,1.278836701065302,0.4878954011946916
5080,Emre Colak,26,1461,1,1.410325102508068,1,3.836214777082205,17,37,4,0,F M S,Deportivo La Coruna,1,1.410325102508068,8.802107229828835,5.839090149849653
5085,Marc Navarro,19,1102,1,0.6131503973156214,0,0.8446599286980927,20,9,3,0,D S,Espanyol,1,0.6131503973156214,2.5520244762301445,1.9030408803373573
5119,Martín Mantovani,14,1018,1,1.1187462341040373,0,0.1151212975382804,5,2,3,0,D S,Leganes,1,1.1187462341040373,0.3911065999418497,0.3734655994921922
5134,Óscar Melendo,18,668,1,0.5072986949235201,1,0.4416249878704548,8,9,1,0,M S,Espanyol,1,0.5072986949235201,1.978725377470255,1.1288878861814735
5153,Kévin Rodrigues,20,1632,1,0.3187224734574556,2,1.0056648049503565,14,15,2,0,D S,Real Sociedad,1,0.3187224734574556,5.318510084412992,4.341934211552143
5162,Nacho Vidal,7,447,1,0.4081783965229988,0,0.0173020996153354,3,1,1,0,D S,Valencia,1,0.4081783965229988,0.9552668333053588,0.5605259984731674
5209,Naranjo,16,561,1,0.6574835870414972,0,0.3012151927687228,9,7,2,0,M S,Leganes,1,0.6574835870414972,0.7931746994145215,0.219533396884799
5272,Emre Mor,23,643,1,0.780384368263185,2,1.9865708835422995,12,14,4,0,F M S,Celta Vigo,1,0.780384368263185,2.9539018804207444,1.458084188401699
6114,Pedro Alcalá,8,692,1,1.0010818019509315,0,0.2761589884757995,8,1,4,0,D,Girona,1,1.0010818019509315,0.6822579894214869,0.67329909093678
6116,Álex Granell,34,2859,1,2.3346110014244914,7,7.581045691855252,44,74,11,0,M S,Girona,1,1.5913332933560014,7.989005208015442,5.760016845539212
6135,Guido Pizarro,24,1754,1,0.9151407945901155,0,0.9331960082054138,13,8,9,0,M S,Sevilla,1,0.9151407945901155,6.31006820872426,5.370854204520583
6136,Mario Hermoso,22,1928,1,1.3885014224797487,0,0.139458199031651,10,5,5,1,D,Espanyol,1,1.3885014224797487,3.937572413124144,3.798315995372832
6149,Unai Núñez,33,2942,1,3.325282630510628,0,0.6675753816962242,21,3,11,0,D,Athletic Club,1,3.325282630510628,6.20492878369987,6.092939777299762
6150,Iñigo Córdoba,30,1459,1,1.3143236795440316,1,2.064091097563505,18,16,3,0,M S,Athletic Club,1,1.3143236795440316,6.316434167325497,3.424851903691888
6151,Djené Dakonam,36,3240,1,0.5381969977170229,0,0.1857973001897335,11,3,9,0,D,Getafe,1,0.5381969977170229,3.10546222794801,2.95126742310822
6152,Álvaro Jiménez,13,521,1,0.5149178905412555,1,0.7418181020766497,9,7,3,1,M S,Getafe,1,0.5149178905412555,1.2114200172945857,0.1992574986070394
6153,Gaku Shibasaki,22,1003,1,0.8869528993964195,0,0.8745916481129825,10,9,2,0,F M S,Getafe,1,0.8869528993964195,3.0653464272618294,1.6602153033018112
6166,Francis,14,993,1,0.2544687986373901,0,0.5319052133709192,4,8,2,0,D F M S,Real Betis,1,0.2544687986373901,3.529885686002672,3.1711720349267125
6215,Sergio Postigo,30,2426,1,0.2611621310934424,0,0.8656424023211002,7,5,6,0,D S,Levante,1,0.2611621310934424,6.2973264856264,5.898931219242513
6216,Chema Rodríguez,25,2016,1,0.2938317023217678,1,0.7779562249779701,7,4,7,1,D S,Levante,1,0.2938317023217678,4.495608203113079,3.7396536860615015
6226,Iván Alejo,22,1110,1,0.4845955036580562,3,2.028617646545172,13,17,5,0,F M S,Eibar,1,0.4845955036580562,3.2170385103672743,0.8361466936767101
6227,Brais Méndez,20,949,1,1.8407847080379725,1,1.8268002159893515,22,10,0,0,F M S,Celta Vigo,1,1.8407847080379725,6.1128133945167065,2.7581852674484253
6368,Mathías Olivera,3,101,1,0.262017011642456,0,0.0800834000110626,1,1,0,0,M S,Getafe,1,0.262017011642456,0.4103479981422424,0.1483310014009475
6494,Roger Martínez,8,224,1,0.5255479011684656,0,0.0,11,0,1,0,F S,Villarreal,1,0.5255479011684656,0.5861331932246685,0.1580239003524184
6496,Ermedin Demirovic,3,181,1,1.344413012266159,1,0.0422453992068767,6,1,0,0,F S,Alaves,1,1.344413012266159,1.471847966313362,0.1014273017644882
6533,Anthony Lozano,14,455,1,1.0591608099639416,0,0.2236897014081478,17,4,0,0,F M S,Girona,1,1.0591608099639416,1.6473297029733658,0.4511272944509983
46,Jairo Samperio,11,556,0,0.638067714869976,0,0.6489579007029533,9,4,1,0,D F M S,Las Palmas,0,0.638067714869976,0.9474907070398332,0.2863534986972809
55,Przemyslaw Tyton,2,97,0,0.0,0,0.0,0,0,0,0,GK S,Deportivo La Coruna,0,0.0,0.0,0.0
336,Johannes Geis,14,666,0,0.1712682032957673,1,0.4120760019868612,6,5,0,0,D M S,Sevilla,0,0.1712682032957673,1.9723055195063357,1.848876414820552
493,Gabriel,30,2584,0,1.048004299402237,0,0.0607006978243589,15,3,5,1,D S,Valencia,0,1.048004299402237,5.023728543892503,4.886956047266722
580,Costel Pantilimon,6,540,0,0.0,0,0.0,0,0,0,0,GK,Deportivo La Coruna,0,0.0,0.2309677973389625,0.2309677973389625
