id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
582,Jurado,29,1514,0,0.9845726899802684,3,1.5758963972330091,13,16,1,0,F M S,Espanyol,0,0.9845726899802684,3.3769684908911586,1.334522002376616
667,Carlos Sánchez,14,1123,0,0.0693564983084797,0,0.3074078951030969,4,3,3,0,M S,Espanyol,0,0.0693564983084797,1.8788255732506516,1.5747380834072828
670,Carles Gil,10,480,0,0.3009077999740839,1,1.2444075224921107,10,12,0,0,F M S,Deportivo La Coruna,0,0.3009077999740839,2.885142032057047,2.033997718244791
715,Jefferson Montero,4,55,0,0.0,0,0.0,0,0,0,0,S,Getafe,0,0.0,0.0290465001016855,0.0290465001016855
721,Jordi Amat,25,2057,0,0.3660013088956475,0,0.0903560006991028,7,5,6,2,D M S,Real Betis,0,0.3660013088956475,6.984145987778902,6.733285993337631
860,Marc Muniesa,13,1130,0,0.0854090973734855,1,0.0471680015325546,2,1,2,0,D,Girona,0,0.0854090973734855,1.3998080091550946,1.352639907039702
871,Bojan,13,437,0,0.7814846076071262,0,0.1145191974937915,5,2,0,0,F S,Alaves,0,0.7814846076071262,1.1051165908575058,0.6071439106017351
895,Mathieu Flamini,8,484,0,0.0682476982474327,0,0.0877685025334358,1,1,1,1,M S,Getafe,0,0.0682476982474327,0.3081536963582039,0.1521378010511398
1003,Pablo Maffeo,33,2655,0,0.7782063498161733,1,2.9812839603982866,25,28,10,0,D M S,Girona,0,0.7782063498161733,9.687515206634998,6.709974942728877
1095,Ezequiel Muñoz,19,1407,0,0.1804150273092091,1,0.7068339316174388,5,5,2,0,D S,Leganes,0,0.1804150273092091,0.7034698016941547,0.7034698016941547
1167,Alberto Aquilani,21,1293,0,0.4886555057018995,0,0.4539200002327561,12,12,4,0,M S,Las Palmas,0,0.4886555057018995,3.0569204734638333,2.775176498107612
1189,Lucas Boyé,13,264,0,0.777316614985466,0,0.190494205802679,7,2,2,0,F S,Celta Vigo,0,0.777316614985466,1.276345007121563,0.4284248016774654
1297,Neto,33,2970,0,0.4786849915981293,0,0.0,1,0,2,0,GK,Valencia,0,0.4786849915981293,2.8386442065238957,2.8386442065238957
1508,Jeison Murillo,17,1375,0,0.0828819014132022,0,0.0,2,0,4,0,D S,Valencia,0,0.0828819014132022,4.315194072201848,4.315194072201848
1537,Sasa Lukic,16,996,0,0.0204434106126427,1,1.1172143993899226,2,8,4,0,M S,Levante,0,0.0204434106126427,4.983832543715835,3.863709827885032
1548,Adalberto Peñaranda,13,811,0,0.6518957912921906,0,0.4803695026785135,21,11,3,0,F M S,Malaga,0,0.6518957912921906,2.06211680918932,1.0825987048447132
1594,Hernán Toledo,15,613,0,0.163242993876338,1,0.7300128005445004,3,6,2,0,D F M S,Las Palmas,0,0.163242993876338,1.9107371335849168,1.1654918482527137
1618,Diego López,10,853,0,0.0,0,0.0,0,0,1,0,GK,Espanyol,0,0.0,0.2574218958616256,0.2574218958616256
1635,Thomas Vermaelen,14,1016,0,0.198667399585247,1,0.3396358955651521,3,3,3,0,D S,Barcelona,0,0.198667399585247,4.378916047513485,4.039279609918594
1680,Luis Hernández,36,3240,0,0.1728647984564304,1,0.4443457080051303,5,6,8,0,D,Malaga,0,0.1728647984564304,2.8420068118721247,2.72424532007426
1706,Antonio Barragán,29,2378,0,0.7094333097338676,6,3.1375094521790743,9,21,7,0,D M S,Real Betis,0,0.7094333097338676,9.690226420760157,6.863872904330492
1716,Bernardo,34,2868,0,2.179433301091194,3,1.2984678726643324,25,7,7,0,D S,Girona,0,2.179433301091194,2.792506055906415,2.3687246683984995
1724,Isaac Success,9,498,0,0.41342300362885,1,1.6377607882022858,8,7,0,0,F M S,Malaga,0,0.41342300362885,2.2391183264553547,0.1879316931590438
1810,Roberto Soriano,22,1131,0,1.6099476087838411,0,0.8033074103295803,21,13,3,0,M S,Villarreal,0,1.6099476087838411,4.975203517824411,2.9544585198163986
1823,Lucas Digne,12,702,0,0.3250336088240146,2,1.7537755146622658,2,6,2,0,D S,Barcelona,0,0.3250336088240146,4.906430575996637,2.9184551164507866
1884,Facundo Roncaglia,21,1490,0,0.521823170594871,0,0.1155955996364355,4,2,2,0,D S,Celta Vigo,0,0.521823170594871,6.678834160789847,6.57381640188396
1891,Guilherme,31,2646,0,1.825050387531519,0,1.2969966027885675,38,15,11,0,M,Deportivo La Coruna,0,1.825050387531519,8.622976223006845,7.528941364958882
1950,Martín Montoya,25,2152,0,0.2494498281739652,4,1.9880913849920037,8,13,7,0,D S,Valencia,0,0.2494498281739652,7.337739896029234,6.1294599287211895
1951,Sime Vrsaljko,21,1696,0,0.1645725015550851,4,2.877114061266184,3,14,7,0,D M S,Atletico Madrid,0,0.1645725015550851,3.959584390744567,2.61965767107904
1977,Manuel Iturra,20,1585,0,0.4006099998950958,0,0.6600474957376719,2,7,6,0,D M S,Malaga,0,0.4006099998950958,4.424765791743994,3.793707404285669
1987,Zdravko Kuzmanovic,8,482,0,0.0890317969024181,1,0.5423616394400597,3,8,0,2,M S,Malaga,0,0.0890317969024181,1.900551162660122,1.3382010934874415
2062,Nico Pareja,5,407,0,0.1662221997976303,0,0.0616155005991458,3,1,2,0,D,Sevilla,0,0.1662221997976303,0.0396000985056161,0.0396000985056161
2064,Sergio Escudero,27,2330,0,1.1754302959889174,2,0.9792449809610844,19,14,10,0,D S,Sevilla,0,1.1754302959889174,8.410417975857854,7.1278412993997335
2069,Daniel Carriço,6,457,0,0.0832707025110721,0,0.0627016015350818,2,2,1,0,D S,Sevilla,0,0.0832707025110721,2.186191910877824,2.186191910877824
2072,Sergio Rico,24,2156,0,0.0,0,0.0,0,0,2,0,GK S,Sevilla,0,0.0,1.6551706288009882,1.6551706288009882
2074,Borja Lasso,1,57,0,0.0,0,0.0736204981803894,0,1,0,0,M,Sevilla,0,0.0,0.0736204981803894,0.0
2075,Andrés Fernández,3,226,0,0.0,0,0.0,0,0,0,0,GK,Villarreal,0,0.0,0.1417175009846687,0.1417175009846687
2080,Rubén Pérez,31,2523,0,0.2345664910972118,0,0.6004881020635366,17,14,13,0,M S,Leganes,0,0.2345664910972118,6.704480344429612,6.291790992021561
2090,Marc-André ter Stegen,37,3330,0,0.0,0,0.0,0,0,0,0,GK,Barcelona,0,0.0,11.089830946177244,11.089830946177244
2091,Javier Mascherano,7,541,0,0.0,0,0.3192379921674728,0,3,0,0,D S,Barcelona,0,0.0,1.562083579599857,1.4564496874809263
2107,Pau López,29,2567,0,0.0,0,0.0643061008304357,0,2,3,0,GK S,Espanyol,0,0.0,2.0366634093225,1.9723574183881285
2108,Javi López,14,965,0,0.1327721187844872,0,0.6702021062374115,3,5,4,0,D S,Espanyol,0,0.1327721187844872,2.473367885686457,2.269936935044825
2110,Rubén Duarte,24,2144,0,0.3135174075141549,2,1.8132416810840368,8,19,8,1,D,Alaves,0,0.3135174075141549,4.772996251471341,3.790500711649656
2112,Papakouly Diop,20,1206,0,0.6063029952347279,0,0.1537078022956848,15,6,7,0,M S,"Eibar,Espanyol",0,0.6063029952347279,2.7054359931498766,2.341304996982217
2113,Víctor Sánchez,30,2465,0,0.4497967027127743,2,0.4891092982143163,13,5,13,0,D M S,Espanyol,0,0.4497967027127743,6.08982034213841,5.602961360476911
2115,Hernán Pérez,14,504,0,0.3496760055422783,0,0.4169680029153824,8,6,3,0,M S,"Alaves,Espanyol",0,0.3496760055422783,1.0859510824084282,0.4309730976819992
2125,Ander Capa,33,2244,0,0.2027461025863886,1,1.62069290317595,6,14,4,0,D M S,Eibar,0,0.2027461025863886,4.949036899954081,3.9201232828199855
2126,Mauro Dos Santos,14,977,0,0.0169546995311975,0,0.0,1,0,3,0,D S,Leganes,0,0.0169546995311975,0.3721828963607549,0.3721828963607549
2128,David Juncà,15,901,0,0.0498938988894224,2,1.4852899853140116,3,14,3,0,D S,Eibar,0,0.0498938988894224,2.719318551942706,2.241350853815675
2130,Dani García,32,2786,0,0.3793424079194665,1,1.1270978078246117,20,17,14,0,M,Eibar,0,0.3793424079194665,6.984449270181358,6.209485273808241
2131,Keko,21,1223,0,1.6467019468545914,2,1.7075446899980309,18,14,3,0,M S,Malaga,0,1.6467019468545914,3.859562560915947,0.858458511531353
2138,Asier Riesgo,1,90,0,0.0,0,0.0,0,0,0,0,GK,Eibar,0,0.0,0.0,0.0
2141,Antonio Adán,30,2700,0,0.0,2,0.5095911994576454,0,4,4,0,GK,Real Betis,0,0.0,3.128831264562905,2.6821012469008565
2144,Alfred N&#039;Diaye,2,99,0,0.0,0,0.0,0,0,0,0,D S,Villarreal,0,0.0,0.0169450007379055,0.0169450007379055
2151,Francisco Molinero,10,564,0,0.0775313014164567,0,0.135598599910736,4,2,5,0,D S,Getafe,0,0.0775313014164567,0.6323804082348943,0.5139345042407513
2156,Dani Giménez,4,308,0,0.0,0,0.039971999824047,0,1,0,0,GK,Real Betis,0,0.0,0.7205367684364319,0.6805647686123848
2157,Yoel,1,90,0,0.0,0,0.0,0,0,0,0,GK,Eibar,0,0.0,0.0244398992508649,0.0244398992508649
2159,Tito,9,604,0,0.0238818004727363,0,0.0798455998301506,1,1,0,0,D S,Leganes,0,0.0238818004727363,0.4842423014342785,0.404396703466773
2165,Jozabed,24,1484,0,1.8308772938326,4,2.420630726031959,18,21,7,0,M S,Celta Vigo,0,1.8308772938326,9.2747353464365,6.677969144657254
2168,Bebé,9,358,0,0.2432863032445311,1,1.6278096586465836,9,8,0,0,M S,Eibar,0,0.2432863032445311,1.4950333079323173,1.3276479840278623
2175,Iván López,3,174,0,0.0096891997382044,1,0.6154739856719971,1,1,0,0,D,Levante,0,0.0096891997382044,0.9888645242899656,0.3637008983641863
2182,Jefferson Lerma,26,2142,0,1.017358205281198,1,1.5470352033153176,27,18,16,0,M S,Levante,0,1.017358205281198,6.4126161858439445,4.4626945070922375
2187,Toño,12,1080,0,0.0748536996543407,1,1.323741279542446,2,7,2,0,D,Levante,0,0.0748536996543407,2.2152238795533776,1.5423275018110871
2188,Rubén Martínez,28,2478,0,0.0,0,0.0,0,0,3,0,GK S,Deportivo La Coruna,0,0.0,1.1789053017273543,1.1789053017273543
2189,Pedro López,21,1604,0,0.0662538018077611,0,0.3549148719757795,3,7,3,0,D S,Levante,0,0.0662538018077611,2.811582773923874,2.435467367991805
2190,Vicente Guaita,33,2970,0,0.0,0,0.1471520066261291,0,1,1,0,GK,Getafe,0,0.0,0.941369996406138,0.7942179897800088
2191,Vigaray,12,895,0,0.2536579105071723,0,0.0297676008194684,4,2,6,0,D S,Alaves,0,0.2536579105071723,0.8124712128192186,0.5553819127380848
2195,Mehdi Lacen,19,1121,0,0.2759795999154448,0,0.2740413034334779,7,5,3,0,M S,"Getafe,Malaga",0,0.2759795999154448,1.7199223255738616,1.250427212566137
2197,Pedro León,12,928,0,0.8042115028947592,3,2.3757245494052768,24,29,1,0,F M S,Eibar,0,0.8042115028947592,1.7305996119976044,0.2944271992892027
2208,Iván Cuéllar,35,3150,0,0.0,0,0.1024222001433372,0,2,4,0,GK,Leganes,0,0.0,1.2403160720132291,1.13789397245273
2216,Jony,5,212,0,0.2601374983787536,0,0.2613590080291033,5,5,1,0,M S,Malaga,0,0.2601374983787536,0.3885513991117477,0.2595330029726028
2225,Gerónimo Rulli,26,2340,0,0.0,0,0.0291565004736185,0,1,3,0,GK,Real Sociedad,0,0.0,2.128442601300776,2.099285588599741
2230,David Zurutuza,31,2252,0,1.4683232698589563,2,1.2254210459068418,14,11,2,0,M S,Real Sociedad,0,1.4683232698589563,8.009953364729881,5.817403811961412
2237,Héctor,1,15,0,0.0,0,0.0,0,0,0,0,S,Alaves,0,0.0,0.011052899993956,0.011052899993956
2239,Alberto De la Bella,17,1529,0,0.1329247010871768,1,0.8660161029547453,6,15,4,0,D,Real Sociedad,0,0.1329247010871768,5.115418339148164,4.824757872149348
2241,Oier,26,2340,0,0.0,0,0.0,0,0,2,0,GK,Levante,0,0.0,3.1106640975922346,3.1106640975922346
2242,Rubén Pardo,6,221,0,0.0140022998675704,1,0.7058011926710606,1,4,0,1,M S,Real Sociedad,0,0.0140022998675704,1.567646710202098,0.9578432831913232
2243,Keylor Navas,27,2430,0,0.0,0,0.0,0,0,1,0,GK,Real Madrid,0,0.0,6.859305117279291,6.859305117279291
2245,Raphael Varane,27,2323,0,1.322088809683919,1,0.5164445973932743,10,6,3,0,D,Real Madrid,0,1.322088809683919,9.128075528889894,9.092540927231312
2254,Mateo Kovacic,21,982,0,0.3458425998687744,1,0.6701106065884233,9,10,2,0,M S,Real Madrid,0,0.3458425998687744,7.848405405879021,7.336804553866386
2259,Kiko Casilla,10,900,0,0.0,0,0.0,0,0,0,0,GK,Real Madrid,0,0.0,1.37080539483577,1.37080539483577
2260,Daniel Carvajal,25,2224,0,0.9653118401765824,2,4.246429210528731,13,36,11,1,D,Real Madrid,0,0.9653118401765824,18.413975793868303,14.833883080631496
2261,Jan Oblak,37,3330,0,0.0,0,0.0551549009978771,0,2,1,0,GK,Atletico Madrid,0,0.0,2.945942316204309,2.8907873071730137
2262,Juanfran,17,1311,0,0.0681368000805378,1,1.7665660828351974,3,7,3,0,D S,Atletico Madrid,0,0.0681368000805378,3.4758224207907915,1.7735035102814436
2263,Stefan Savic,27,2298,0,0.2059075981378555,0,0.1658479012548923,3,3,6,0,D S,Atletico Madrid,0,0.2059075981378555,3.4732608068734407,3.3302814047783613
2264,Diego Godín,30,2552,0,1.1890337895601988,0,0.3744332930073142,13,6,6,0,D S,Atletico Madrid,0,1.1890337895601988,4.763407708145678,4.597430914640427
2267,Augusto Fernández,5,105,0,0.0203772000968456,0,0.0139044998213648,1,1,1,0,M S,Atletico Madrid,0,0.0203772000968456,0.3674012012779712,0.3331193998456001
2268,Gabi,34,2344,0,0.296230505220592,1,1.139714459888637,10,22,8,0,M S,Atletico Madrid,0,0.296230505220592,8.909160532988608,8.255762564018369
2276,Lucas Hernández,27,2117,0,0.3285051481798291,1,0.2481211982667446,7,6,6,1,D S,Atletico Madrid,0,0.3285051481798291,3.7365760765969753,3.612706921994686
2277,Moyá,9,764,0,0.0,0,0.0,0,0,0,0,GK,Real Sociedad,0,0.0,0.6267502885311842,0.6267502885311842
2279,Sergio Álvarez,17,1475,0,0.0,0,0.0667131021618843,0,1,0,0,GK S,Celta Vigo,0,0.0,2.2223549876362085,2.155641982331872
2281,Hugo Mallo,34,3007,0,1.7387536698952315,5,5.270098146051168,23,29,12,0,D,Celta Vigo,0,1.7387536698952315,14.871013754047452,10.773180267773569
2283,Planas,5,185,0,0.0755231007933616,1,1.108706671744585,1,4,0,0,D S,Girona,0,0.0755231007933616,1.1667253896594048,0.5631204172968864
2289,Nemanja Radoja,26,1094,0,0.7047782056033611,1,0.990004975348711,4,7,3,0,M S,Celta Vigo,0,0.7047782056033611,6.765492917969823,5.07070410810411
2293,Rubén Blanco,22,1942,0,0.0,0,0.0,0,0,3,1,GK,Celta Vigo,0,0.0,2.5707764141261578,2.5707764141261578
2295,Mariano Barbosa,13,1124,0,0.0,0,0.0,0,0,0,0,GK S,Villarreal,0,0.0,2.7009937167167664,2.7009937167167664
2297,Daniele Bonera,15,1189,0,0.0754189966246485,1,0.7858476787805557,2,3,4,1,D S,Villarreal,0,0.0754189966246485,2.536442174576223,2.4884766675531864
2299,Antonio Rukavina,17,1270,0,0.0998152010142803,0,0.6423105988651514,2,8,4,0,D S,Villarreal,0,0.0998152010142803,5.435855723917484,5.066824426874518
2300,Samu García,18,350,0,0.1759034991264343,1,0.2272394020110368,4,4,2,1,M S,"Levante,Malaga",0,0.1759034991264343,0.8873163089156151,0.4841735102236271
2309,Nahuel,7,246,0,0.2751813866198063,0,0.0813769996166229,2,4,2,0,F M S,Real Betis,0,0.2751813866198063,0.6993666924536228,0.3844255115836859
2315,Alejandro Arribas,3,270,0,0.0747277997434139,0,0.0,2,0,0,0,D,Deportivo La Coruna,0,0.0747277997434139,0.501387095078826,0.501387095078826
2316,Juanfran,35,3060,0,1.3120526690036058,1,3.4360951790586114,24,31,3,0,D S,Deportivo La Coruna,0,1.3120526690036058,11.767776871100068,9.21940941363573
2320,Pedro Mosquera,23,1397,0,1.0367117887362838,2,1.3963384982198477,12,9,7,0,M S,Deportivo La Coruna,0,1.0367117887362838,4.394322069361806,3.108794374391437
2326,Rober,25,1906,0,0.3892659926787019,0,0.6657434981316328,8,2,4,0,D M S,Levante,0,0.3892659926787019,4.147101985290647,4.147101985290647
2334,Miguel Torres,8,679,0,0.0573718007653951,0,0.036031499505043,2,2,3,0,D,Malaga,0,0.0573718007653951,1.2930543012917042,1.2570233009755611
2343,Juanpi,16,601,0,0.8080568043515086,2,1.3835242362692952,15,12,1,0,M S,Malaga,0,0.8080568043515086,2.266613833606243,1.0993788074702024
2347,Federico Ricca,14,1109,0,0.2006909009069204,1,0.6079144850373268,5,6,4,0,D S,Malaga,0,0.2006909009069204,1.7339412961155176,1.0987173188477757
2350,Cifuentes,2,106,0,0.0,0,0.089877501130104,0,2,0,0,D S,Malaga,0,0.0,0.7378747761249542,0.7096208035945892
2351,Raúl Lizoain,11,990,0,0.0,0,0.0,0,0,0,0,GK,Las Palmas,0,0.0,1.0332660004496574,1.0332660004496574
2353,Pedro Bigas,12,897,0,0.1183605995029211,0,0.2990422062575817,4,5,3,0,D S,Las Palmas,0,0.1183605995029211,1.491445031017065,1.2765536159276962
2354,Mauricio Lemos,16,1267,0,0.7387478984892368,0,0.1763996034860611,16,4,6,0,D M S,Las Palmas,0,0.7387478984892368,2.7831077249720693,2.7131957542151213
2355,Dani Castellano,24,2027,0,0.0816248003393411,2,0.6387750990688801,4,9,5,0,D S,Las Palmas,0,0.0816248003393411,3.876644933596253,3.393347855657339
2356,Roque Mesa,7,339,0,0.027819300070405,0,0.5832463838160038,1,5,2,0,M S,Sevilla,0,0.027819300070405,1.7566944528371096,1.2668069899082184
2360,Momo,13,675,0,0.7708120681345463,1,1.0864722952246666,6,14,3,0,F M S,Las Palmas,0,0.7708120681345463,2.041386302560568,0.670193511992693
2362,Mubarak Wakaso,21,1096,0,0.725585276260972,1,0.6284063952043653,10,9,7,0,M S,Alaves,0,0.725585276260972,2.4894247613847256,1.3300336003303528
2363,Vicente Gómez,25,1531,0,0.5280277077108622,0,0.3107220036908984,14,5,3,0,M S,Las Palmas,0,0.5280277077108622,2.902015555649996,2.2321387492120266
2364,David Simón,11,717,0,0.2322650030255317,0,0.8737270962446928,3,10,3,0,D S,Las Palmas,0,0.2322650030255317,1.8821553960442543,0.9025823064148426
2365,Sergio Araujo,2,36,0,0.0982595980167388,0,0.0,2,0,0,0,S,Las Palmas,0,0.0982595980167388,0.1902710050344467,0.0920113995671272
2377,Javi Fuego,28,1884,0,0.5636673048138618,0,0.0336996000260114,7,2,8,0,M S,"Espanyol,Villarreal",0,0.5636673048138618,4.201777968555689,4.170193269848824
2379,João Cancelo,1,90,0,0.3902559876441955,0,0.4370949864387512,4,5,0,0,M,Valencia,0,0.3902559876441955,0.7663959860801697,0.0628276020288467
2383,André Gomes,16,630,0,0.7510714158415794,0,0.1630882062017917,7,3,1,0,M S,Barcelona,0,0.7510714158415794,4.575328052043915,3.7309072837233535
2386,Rúben Vezo,19,1552,0,0.1278009992092847,0,0.2672729957848787,3,3,1,1,D S,Valencia,0,0.1278009992092847,2.2966068126261234,2.033612620085478
2392,Gorka Iraizoz,9,763,0,0.0,0,0.0,0,0,1,0,GK S,Girona,0,0.0,0.0837178006768226,0.0837178006768226
2393,Eneko Bóveda,14,1194,0,0.0,1,0.1489332010969519,0,4,3,0,D S,"Athletic Club,Deportivo La Coruna",0,0.0,0.6359735988080502,0.5345973931252956
2396,Balenziaga,18,1560,0,0.1579227000474929,2,1.0716200098395348,3,8,1,0,D,Athletic Club,0,0.1579227000474929,3.529214285314083,2.716826770454645
2397,Beñat,24,1117,0,0.4533443041145801,2,2.054355112835765,13,25,3,0,M S,Athletic Club,0,0.4533443041145801,3.701713109388948,3.453457299619913
2398,Iturraspe,30,1894,0,0.2060682969167828,0,2.71228463947773,6,22,7,0,M S,Athletic Club,0,0.2060682969167828,5.876910395920277,5.447224510833621
2403,Íñigo Lekue,32,2100,0,0.4377718986943364,1,1.328923711553216,18,19,3,0,D M S,Athletic Club,0,0.4377718986943364,6.496564235538244,5.161228561773896
2406,Mikel Rico,17,1169,0,0.5938667915761471,0,1.203231992200017,13,11,2,0,M S,Athletic Club,0,0.5938667915761471,3.93479991517961,2.942063469439745
2407,Iago Herrerín,8,720,0,0.0,0,0.0,0,0,0,0,GK,Athletic Club,0,0.0,0.638274384662509,0.638274384662509
2415,David Soria,15,1264,0,0.0,0,0.0,0,0,1,0,GK,Sevilla,0,0.0,1.6368369981646538,1.6368369981646538
2418,Álvaro Odriozola,35,2916,0,0.5296818055212498,4,3.8506567077711225,8,44,2,1,D M S,Real Sociedad,0,0.5296818055212498,10.937401246279478,7.976401440799236
2429,Hernán,7,350,0,0.9991779997944832,0,0.0,5,0,1,0,M S,Las Palmas,0,0.9991779997944832,1.8285235101357105,0.946212493814528
2430,Álvaro González,33,2903,0,1.5495501216500998,2,0.6276749037206173,15,8,13,1,D S,Villarreal,0,1.5495501216500998,9.5099028442055,8.69024513848126
2435,Óscar Duarte,11,990,0,0.1944602988660335,0,0.0,3,0,1,0,D,Espanyol,0,0.1944602988660335,1.6596182882785795,1.6596182882785795
2436,Antonio Luna,23,2023,0,0.217172497883439,2,1.7857013698667288,5,13,5,0,D S,Levante,0,0.217172497883439,5.807160623371601,4.292367873713374
2444,Bruno,20,1536,0,0.2202828042209148,0,1.1785844154655931,4,4,5,0,D S,Getafe,0,0.2202828042209148,0.8105880171060562,0.7114783152937889
2449,Pedro López,5,412,0,0.0,0,0.0,0,0,0,0,GK S,Real Betis,0,0.0,0.608322199434042,0.608322199434042
2460,Sergio Asenjo,23,2070,0,0.0,0,0.0,0,0,3,0,GK,Villarreal,0,0.0,2.9760121032595634,2.9760121032595634
2461,Aythami,3,181,0,0.0,0,0.0,0,0,0,0,D S,Las Palmas,0,0.0,0.359721296466887,0.359721296466887
2467,Fernando Navarro,15,1035,0,0.0,0,0.3092869985848665,0,4,4,0,D S,Deportivo La Coruna,0,0.0,2.306682109832764,2.2356202229857445
