id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2475,Jaume,5,450,0,0.0,0,0.0,0,0,2,0,GK,Valencia,0,0.0,1.2661329805850985,1.2661329805850985
2479,Toni Lato,16,800,0,0.0315447002649307,1,1.2601954825222492,1,6,4,0,D M S,Valencia,0,0.0315447002649307,2.2996204011142254,1.0904841125011444
2483,Adrián Marín,3,235,0,0.0,0,0.0419054999947547,0,1,1,0,D S,Villarreal,0,0.0,0.466699805110693,0.424794789403677
2492,Sergi Samper,2,150,0,0.0,0,0.0,0,0,0,0,M,Las Palmas,0,0.0,0.1841293983161449,0.1841293983161449
2498,Aymeric Laporte,19,1710,0,0.606370497494936,1,1.037731096148491,8,8,5,0,D,Athletic Club,0,0.606370497494936,2.8312697876244783,2.296297390013933
2499,Sabin,13,375,0,1.7123396657407284,0,0.2111520022153854,8,2,1,0,F M S,Athletic Club,0,1.7123396657407284,2.250462494790554,0.3666513934731483
2505,José Gayá,34,2919,0,0.4004736971110105,3,4.225520359352231,14,36,11,0,D M S,Valencia,0,0.4004736971110105,9.294948132708669,6.237670047208667
2512,Carlos Martínez,1,2,0,0.0,0,0.0,0,0,0,0,S,Real Sociedad,0,0.0,0.0,0.0
2518,Marcos Llorente,13,537,0,0.2117936005815863,0,0.1895704008638858,6,3,1,0,M S,Real Madrid,0,0.2117936005815863,3.3710015788674355,2.969637811183929
2525,Juankar,10,783,0,0.0333133991807699,0,0.8715992067009211,2,11,2,0,D S,Malaga,0,0.0333133991807699,1.1928646005690098,0.6892258934676647
2534,Andrés Prieto,4,360,0,0.0,0,0.0,0,0,0,0,GK,Malaga,0,0.0,0.379173994064331,0.379173994064331
2535,Imanol Agirretxe,11,212,0,1.2376560792326927,0,0.0,6,0,0,0,F S,Real Sociedad,0,1.2376560792326927,1.291231982409954,0.0761165991425514
2537,Sandro Ramírez,13,715,0,1.9651917964220047,1,1.690968107432127,24,9,0,0,F M S,Sevilla,0,1.9651917964220047,4.321904249489307,1.3894416252151132
2538,Zakaria Bakkali,23,897,0,0.8636735007166862,0,0.2452691011130809,25,8,5,0,F M S,Deportivo La Coruna,0,0.8636735007166862,2.228047139942646,1.3521968917921183
2539,Jaume Costa,30,2549,0,0.4077180884778499,0,1.3904997995123267,12,30,13,1,D S,Villarreal,0,0.4077180884778499,8.473447181284428,7.287762283347547
2547,Theo Hernández,13,960,0,0.357490986585617,0,1.1031733006238935,2,8,1,0,D S,Real Madrid,0,0.357490986585617,5.347759999334812,4.119337059557438
2570,Nacho Gil,20,956,0,0.4979961067438125,1,1.751988848671317,10,12,1,0,F M S,"Las Palmas,Valencia",0,0.4979961067438125,1.7542029153555632,1.1668722126632929
2578,Javi Ontiveros,12,374,0,0.238960837945342,0,0.5432484894990921,8,6,4,0,M S,Malaga,0,0.238960837945342,1.417698614299297,0.8079182058572769
2600,Fontàs,12,882,0,0.0383322015404701,1,0.2194118984043598,1,4,2,0,D S,Celta Vigo,0,0.0383322015404701,3.057549100369215,2.926621802151203
2613,Aketxe,3,34,0,0.0660632979124784,0,0.0,2,0,1,0,S,Athletic Club,0,0.0660632979124784,0.2653521988540888,0.1992889940738678
2622,Javi Castellano,23,1567,0,0.0607387898489832,0,0.1203823033720254,4,3,4,0,M S,Las Palmas,0,0.0607387898489832,3.4473057854920626,3.375594086945057
3056,Ezequiel Garay,24,2030,0,0.3252118928357959,0,0.3891342021524906,6,3,5,0,D S,Valencia,0,0.3252118928357959,2.8813764713704586,2.86720847710967
3354,Sébastien Corchia,12,826,0,0.3245196938514709,1,0.5345571972429752,5,5,4,0,D S,Sevilla,0,0.3245196938514709,1.887541776522994,1.2125828098505735
3510,Oussama Tannane,10,576,0,0.5298789013177156,0,0.8606600165367126,13,8,1,0,F M S,Las Palmas,0,0.5298789013177156,1.7744198981672523,1.458512907847762
3766,Kevin Soni,2,17,0,0.0,0,0.0,0,0,0,0,S,Girona,0,0.0,0.0,0.0
3820,Maxime Lestienne,12,676,0,1.442240308970213,1,1.1588647961616516,11,9,1,0,D M S,Malaga,0,1.442240308970213,2.144415482878685,0.6302722096443176
3943,Sulley Muntari,8,415,0,0.1485623978078365,0,0.3883109986782074,4,1,3,0,M S,Deportivo La Coruna,0,0.1485623978078365,0.8456507921218872,0.4297212958335876
4042,Míchel Macedo,28,2141,0,0.2117482842877507,1,1.069277605973184,6,23,4,1,D S,Las Palmas,0,0.2117482842877507,3.823139935731888,3.17333921417594
4052,Ximo Navarro,31,2607,0,0.1332763992249965,1,0.4501076713204384,3,5,12,0,D S,Las Palmas,0,0.1332763992249965,3.49690882768482,3.019047628156841
4077,Sergio Sánchez,2,101,0,0.0591031014919281,0,0.0,1,0,1,0,D S,Espanyol,0,0.0591031014919281,0.4201516844332218,0.4201516844332218
4084,Naldo,11,921,0,0.0766481980681419,0,0.0,1,0,2,0,D S,Espanyol,0,0.0766481980681419,2.012727687135339,2.012727687135339
4119,Alberto Bueno,11,210,0,0.8673126846551895,0,0.4994613118469715,5,4,0,0,F S,Malaga,0,0.8673126846551895,0.6080526141449809,0.0
4130,Raúl Navas,20,1792,0,1.0453334702178836,1,0.4253268977627158,13,5,4,0,D,Real Sociedad,0,1.0453334702178836,3.711937522515655,3.398243920877576
4131,Dídac Vilá,14,722,0,0.6428033979609609,0,0.7422276977449656,11,8,3,0,D S,Espanyol,0,0.6428033979609609,2.7382764741778374,1.7432600129395723
4183,Vitorino Antunes,34,2796,0,1.6311228591948748,2,3.642511274665594,30,28,14,0,D S,Getafe,0,0.8878448326140642,5.346748787909746,3.644702601246536
4185,Erik Morán,6,224,0,0.0,0,0.0,0,0,2,0,M S,Leganes,0,0.0,0.2129693999886512,0.2129693999886512
4401,Emiliano Martinez,5,450,0,0.0,0,0.0,0,0,0,0,GK,Getafe,0,0.0,0.3518088907003402,0.3518088907003402
5032,Andrew Hjulsager,2,9,0,0.0212398990988731,0,0.0,1,0,0,0,S,Celta Vigo,0,0.0212398990988731,0.0212398990988731,0.0
5034,Rafa Navarro,3,134,0,0.0515558011829853,0,0.3608289957046509,1,2,0,0,D S,Real Betis,0,0.0515558011829853,0.5600072965025902,0.2958806976675987
5035,Alin Tosca,6,424,0,0.0739827025681734,0,0.0289040002971887,2,1,0,0,D S,Real Betis,0,0.0739827025681734,0.7901011779904366,0.6872141882777214
5038,Álex Alegría,9,634,0,1.024870978668332,0,0.1687966007739305,14,3,1,0,F S,Levante,0,1.024870978668332,1.554454417899251,0.5806330908089876
5041,Benito Ramírez,4,163,0,0.0227774009108543,0,0.1233482025563716,1,3,0,0,M S,Las Palmas,0,0.0227774009108543,0.1811507046222686,0.0525553002953529
5042,Fernando Pacheco,38,3357,0,0.0,0,0.0,0,0,2,0,GK S,Alaves,0,0.0,1.0306359138339758,1.0306359138339758
5046,Óscar Romero,5,244,0,0.1762659940868616,0,0.130300898104906,8,5,0,0,M S,Alaves,0,0.1762659940868616,0.1382551006972789,0.0616247989237308
5048,Daniel Torres,18,1218,0,0.1827911026775837,0,0.3084557019174099,4,7,3,0,M S,Alaves,0,0.1827911026775837,2.9203727953135967,2.6580556593835354
5051,Gabriel Mercado,26,2125,0,1.172287905588746,1,1.6892551095224917,18,9,9,0,D S,Sevilla,0,1.172287905588746,6.595918022096157,4.866682641208172
5052,Walter Montoya,1,77,0,0.0439582988619804,0,0.3261860013008117,1,1,0,0,F,Sevilla,0,0.0439582988619804,0.3846909999847412,0.0145463999360799
5057,Jasper Cillessen,1,90,0,0.0,0,0.0,0,0,0,0,GK,Barcelona,0,0.0,0.0923177972435951,0.0923177972435951
5060,Aleksandar Katai,3,50,0,0.0498860012739896,0,0.0,2,0,0,0,S,Alaves,0,0.0498860012739896,0.2969742994755506,0.2866609990596771
5061,Kepa,30,2700,0,0.0,0,0.2576889991760254,0,1,4,0,GK,Athletic Club,0,0.0,2.2650668285787106,2.007377829402685
5062,Yeray Álvarez,8,673,0,0.036906398832798,0,0.0684271994978189,1,2,2,0,D S,Athletic Club,0,0.036906398832798,1.3099958151578903,1.241568611934781
5063,Saborit,19,1427,0,0.1960213389247656,1,0.5432127825915813,6,6,5,0,D S,Athletic Club,0,0.1960213389247656,1.89436487108469,1.6143465135246515
5070,Nereo Champagne,2,180,0,0.0,0,0.0,0,0,0,0,GK,Leganes,0,0.0,0.0546000991016626,0.0546000991016626
5071,Nicolás Gaitán,6,214,0,0.584900014102459,0,0.4399859979748726,7,5,0,0,M S,Atletico Madrid,0,0.584900014102459,1.5591470003128052,0.7532239854335785
5076,Cristian Rivera,7,237,0,0.0109361000359058,0,0.0454436987638473,1,2,0,0,M S,Eibar,0,0.0109361000359058,0.2283171955496072,0.1719373948872089
5081,Edu Expósito,3,88,0,0.0,0,0.0,0,0,1,0,S,Deportivo La Coruna,0,0.0,0.4452777132391929,0.4452777132391929
5083,Marlos Moreno,2,27,0,0.0,0,0.0554380007088184,0,1,0,0,S,Girona,0,0.0,0.0554380007088184,0.0
5084,Bruno Gama,6,112,0,0.0277929995208978,0,0.0999467000365257,1,2,1,0,M S,Deportivo La Coruna,0,0.0277929995208978,0.2303095012903213,0.180257499217987
5086,Marc Roca,8,257,0,0.15390429738909,0,0.0349433999508619,4,2,0,0,M S,Espanyol,0,0.15390429738909,1.4594404343515637,1.3294078819453716
5087,Roberto Jiménez,34,3060,0,0.06874830275774,0,0.0384962996467947,1,2,0,0,GK,Malaga,0,0.06874830275774,0.1463724989444017,0.1341278990730643
5112,Toño Ramírez,4,316,0,0.0,0,0.0,0,0,0,0,GK S,Real Sociedad,0,0.0,1.2970696184784174,1.2970696184784174
5114,Raúl García,19,1388,0,0.1991026010364294,2,2.049015889875591,7,25,1,0,D M S,Leganes,0,0.1991026010364294,2.4386310894042253,2.0973047856241465
5120,Nano,9,274,0,0.7836671099066734,0,0.0125144999474287,6,1,1,0,F S,Levante,0,0.7836671099066734,0.8489948138594627,0.093348303809762
5126,José Ángel,30,2438,0,0.4209415027871728,8,4.384688807651401,15,45,4,0,D S,Eibar,0,0.4209415027871728,6.48818823415786,4.2918502958491445
5133,Aarón Martín,32,2815,0,0.1130498005077242,0,2.4611941669136286,5,31,6,0,D S,Espanyol,0,0.1130498005077242,5.745155228301883,3.844430031254888
5148,Imanol Sarriegui,3,33,0,0.0,0,0.0,0,0,1,0,S,Eibar,0,0.0,0.0266925003379583,0.0266925003379583
5164,Leo Suárez,1,27,0,0.0137590998783707,0,0.0,1,0,0,0,S,Villarreal,0,0.0137590998783707,0.0137590998783707,0.0
5167,Mario González,2,15,0,0.0635922029614448,0,0.0651281997561454,1,1,0,0,S,Villarreal,0,0.0635922029614448,0.1287204027175903,0.0
5178,Antonio Moya,1,2,0,0.0,0,0.0,0,0,0,0,S,Atletico Madrid,0,0.0,0.0,0.0
5179,Jon Guridi,4,47,0,0.0,0,0.0,0,0,0,0,S,Real Sociedad,0,0.0,0.0892504025250673,0.0892504025250673
5181,Omar Ramos,23,1460,0,0.3713925331830978,1,1.677310903556645,9,22,3,0,M S,Leganes,0,0.3713925331830978,4.533284308388829,3.362630408257246
5184,Mozo,1,44,0,0.0,0,0.0,0,0,0,0,S,Leganes,0,0.0,0.0350061990320682,0.0350061990320682
5194,Sergio Arribas,1,22,0,0.0,0,0.0,0,0,0,0,S,Leganes,0,0.0,0.0,0.0
5198,Martín Aguirregabiria,21,1828,0,0.0292914896272122,4,1.523457007482648,3,13,4,0,D S,Alaves,0,0.0292914896272122,3.77045014873147,3.2853938713669777
5201,Darío Poveda,1,1,0,0.0,0,0.0,0,0,0,0,S,Villarreal,0,0.0,0.0,0.0
5203,Jon Serantes,1,90,0,0.0,0,0.0,0,0,0,0,GK,Leganes,0,0.0,0.0,0.0
5206,Alejandro Mula,11,563,0,1.60840068385005,0,0.5291341915726662,17,2,1,0,F M S,Malaga,0,1.60840068385005,2.724203798919916,0.8247133139520884
5234,Jesús Vallejo,7,630,0,0.0,0,0.0,0,0,0,0,D,Real Madrid,0,0.0,1.7618546187877655,1.7618546187877655
5642,Erick Cabaco,14,1041,0,0.1678312979638576,0,0.0450057983398437,2,1,5,0,D S,Levante,0,0.1678312979638576,2.1657240949571133,2.120718296617269
6073,Guillermo Maripán,19,1528,0,0.7549402117729187,0,0.0124834002926945,4,1,4,0,D S,Alaves,0,0.7549402117729187,2.528811444528401,2.5163280442357063
6074,Enzo Zidane,2,69,0,0.0,0,0.0232312995940446,0,1,0,0,M S,Alaves,0,0.0,0.0616247989237308,0.0616247989237308
6075,Antonio Sivera,1,63,0,0.0,0,0.0,0,0,0,0,GK,Alaves,0,0.0,0.0,0.0
6076,Nemanja Maksimovic,15,551,0,0.3358847964555025,0,0.4679948035627603,7,10,1,0,M S,Valencia,0,0.3358847964555025,3.308626538142562,2.825115395709872
6078,Leandro Chichizola,27,2430,0,0.0,0,0.0368849001824855,0,1,2,0,GK,Las Palmas,0,0.0,2.139770109206438,2.139770109206438
6079,Fabio González,1,65,0,0.0,0,0.0414051003754138,0,1,1,0,M,Las Palmas,0,0.0,0.0261195991188287,0.0261195991188287
6117,Pere Pons,31,2565,0,1.149289391003549,2,1.0306776026263833,14,11,8,0,M S,Girona,0,1.149289391003549,5.858812382444739,4.667491154745221
6119,Olarenwaju Kayode,12,372,0,1.0891832187771795,1,0.9226378090679646,7,5,2,0,F S,Girona,0,1.0891832187771795,2.0118210166692734,0.0
6120,Bono,30,2657,0,0.0,0,0.0,0,0,2,0,GK,Girona,0,0.0,1.3425558749586344,1.3425558749586344
6122,Douglas Luiz,15,292,0,0.7494822144508362,0,0.2692812941968441,10,3,4,0,M S,Girona,0,0.7494822144508362,1.397970786318183,0.625331511721015
6125,Stanislav Lobotka,38,3062,0,0.2054772013798356,0,0.6420859042555094,8,10,2,0,M S,Celta Vigo,0,0.2054772013798356,12.33898847643286,11.77366051170975
6154,Sergio Mora,26,788,0,0.1595560992136597,0,0.1693629967048764,6,6,5,0,M S,Getafe,0,0.1595560992136597,1.819134805351496,1.6487138140946629
6163,Nélson Semedo,24,1494,0,0.2851273063570261,0,1.2114502247422934,3,11,1,0,D S,Barcelona,0,0.2851273063570261,10.668962698429825,10.31897557899356
6165,Juanjo Narváez,7,303,0,0.0522000007331371,0,0.1094752978533506,3,2,0,0,M S,Real Betis,0,0.0522000007331371,0.3886564038693905,0.2580225970596075
6168,Leandro Cabrera,9,722,0,0.6887379884719849,0,0.1216072961688041,2,2,3,0,D S,Getafe,0,0.6887379884719849,1.1330770887434485,1.011469278484583
6214,Raúl Fernández,11,990,0,0.0,0,0.0,0,0,0,0,GK,Levante,0,0.0,0.2658545058220625,0.2658545058220625
6220,Rúben Semedo,4,229,0,0.0135813001543283,0,0.0266999993473291,1,1,0,0,D M S,Villarreal,0,0.0135813001543283,0.4800706002861261,0.453370600938797
6221,Pau Torres,2,49,0,0.0,0,0.0,0,0,0,0,S,Villarreal,0,0.0,0.0525717996060848,0.0525717996060848
6222,Chuca,4,84,0,0.0802199989557266,0,0.0153758004307746,3,1,1,0,M S,Villarreal,0,0.0802199989557266,0.1385640054941177,0.0773983970284462
6224,Marko Dmitrovic,36,3240,0,0.0,0,0.0189346000552177,0,1,1,0,GK,Eibar,0,0.0,1.92186158336699,1.9029269833117723
6225,Paulo Oliveira,26,2216,0,1.2356843873858452,0,0.2011483013629913,14,6,3,0,D S,Eibar,0,1.2356843873858452,2.661831522360444,2.60058300383389
6241,Federico Valverde,24,1228,0,0.7232035067863762,0,1.1039845207706094,18,10,0,0,M S,Deportivo La Coruna,0,0.7232035067863762,5.276007109321654,3.8661523330956697
6242,Johan Mojica,30,2131,0,0.7097378969192505,4,2.674215519800782,22,24,6,0,D M S,Girona,0,0.7097378969192505,3.2627359409816563,1.335556992329657
6243,Jonás Ramalho,26,2298,0,1.8285176530480385,0,0.7358028274029493,7,5,3,0,D S,Girona,0,1.8285176530480385,2.1667304765433077,2.143875872716308
6244,Emanuel Cecchini,2,28,0,0.0084844203665852,0,0.0,1,0,1,0,S,Malaga,0,0.0084844203665852,0.1816979944705963,0.1816979944705963
6248,Borja Herrera,3,242,0,0.0184519998729228,0,0.0215456001460552,1,1,0,0,D,Las Palmas,0,0.0184519998729228,0.2613100036978721,0.221312403678894
6269,Luca Zidane,1,90,0,0.0,0,0.0,0,0,0,0,GK,Real Madrid,0,0.0,0.0969469025731086,0.0969469025731086
6297,Esteban Rolón,8,428,0,0.0538272000849247,0,0.0129407998174428,3,1,1,0,M S,Malaga,0,0.0538272000849247,0.8129367288202047,0.7593267168849707
6318,Lionel Carole,6,540,0,0.3565209591761231,1,0.085869001224637,3,3,0,0,D,Sevilla,0,0.3565209591761231,1.2935450747609138,1.2250582724809649
6325,Andoni Gorosabel,2,77,0,0.0,0,0.0,0,0,0,0,D S,Real Sociedad,0,0.0,0.0973747000098228,0.0973747000098228
6341,Julio Gracia,2,19,0,0.0313670001924037,0,0.0,1,0,0,0,S,Real Betis,0,0.0313670001924037,0.0420236997306346,0.0106565998867154
6342,Gerard Valentín,3,156,0,0.0732835009694099,0,0.0,2,0,0,0,D M S,Deportivo La Coruna,0,0.0732835009694099,0.4542460143566131,0.3978660106658935
6343,Barri,2,110,0,0.0441838018596172,0,0.0,1,0,0,0,M S,Getafe,0,0.0441838018596172,0.0441838018596172,0.0
6347,Shaquell Moore,6,425,0,0.3818965032696724,0,0.0706524001434445,3,3,0,0,D S,Levante,0,0.3818965032696724,0.948281300254166,0.5107177896425128
6354,Ramiro Guerra,4,67,0,0.0,0,0.096593901515007,0,1,1,0,S,Villarreal,0,0.0,0.096593901515007,0.096593901515007
6363,Francis Uzoho,2,180,0,0.0,0,0.0,0,0,0,0,GK,Deportivo La Coruna,0,0.0,0.0,0.0
6367,Carlos Calderón,1,2,0,0.0,0,0.0,0,0,0,0,S,Getafe,0,0.0,0.0,0.0
6371,Alejandro Robles,1,90,0,0.0,0,0.0,0,0,0,0,D,Malaga,0,0.0,0.0,0.0
6376,Adrián Diéguez,6,439,0,0.0866028498858213,0,0.0,3,0,5,0,D,Alaves,0,0.0866028498858213,0.340377502143383,0.2725781016051769
6404,Hacen,2,80,0,0.0,0,0.0,0,0,0,0,M S,Levante,0,0.0,0.0149857001379132,0.0149857001379132
6426,Daniel Pacheco,11,160,0,0.0654662027955055,0,1.0079926177859306,1,6,0,0,S,Getafe,0,0.0654662027955055,0.9194438084959984,0.421645812690258
6427,Aitor Ruibal,2,4,0,0.0,0,0.0,0,0,0,0,S,Real Betis,0,0.0,0.0,0.0
6441,Ferrán Torres,13,299,0,0.4394469894468784,1,0.6938419193029404,3,4,0,0,M S,Valencia,0,0.4394469894468784,1.412867292761803,0.2795780040323734
6442,Ignasi Miquel,20,1775,0,0.4432695601135492,0,0.1616111993789672,10,2,5,1,D,Malaga,0,0.4432695601135492,0.722151911817491,0.5374164050444961
6455,Eloi Amagat,2,12,0,0.1479837987571954,0,0.0,2,0,0,0,S,Girona,0,0.1479837987571954,0.1290429979562759,0.0
6469,Gabriel Peñalba,7,571,0,0.0775909991934895,0,0.0191520992666482,5,1,3,0,M,Las Palmas,0,0.0775909991934895,1.191319489851594,1.0945766232907772
6470,José Arnáiz,1,3,0,0.0,0,0.0,0,0,0,0,S,Barcelona,0,0.0,0.6169139742851257,0.6169139742851257
6471,Aldo One,1,90,0,0.0,0,0.0,0,0,0,0,D,Deportivo La Coruna,0,0.0,0.0760750025510788,0.0760750025510788
6473,Merveille Ndockyt,6,58,0,0.0,0,0.0,0,0,1,0,S,Getafe,0,0.0,0.0,0.0
6481,Robert Mazán,2,80,0,0.1445995047688484,0,0.0283515993505716,2,1,0,0,D S,Celta Vigo,0,0.1445995047688484,0.2521150037646293,0.2076063007116317
6495,Koke,1,90,0,0.0,0,0.0,0,0,0,0,GK,Levante,0,0.0,0.0,0.0
6509,Maksym Koval,2,121,0,0.0,0,0.0,0,0,0,1,GK,Deportivo La Coruna,0,0.0,0.1187539994716644,0.1187539994716644
6515,Jaime Sierra,2,25,0,0.0,0,0.0,0,0,0,0,S,Leganes,0,0.0,0.0703354030847549,0.0703354030847549
6521,Yerry Mina,5,370,0,0.2504299879074096,1,0.2428691014647483,3,3,2,0,D S,Barcelona,0,0.2504299879074096,2.1754469871521,1.932577982544899
6534,Andoni López,1,90,0,0.0226105004549026,0,0.0,1,0,0,0,D,Athletic Club,0,0.0226105004549026,0.0180827006697654,0.0180827006697654
6537,Matías Aguirregaray,15,1158,0,0.7407359071075916,0,0.6168589107692242,9,5,3,0,D S,Las Palmas,0,0.7407359071075916,1.629428120329976,1.0214538015425203
6538,Oghenekaro Etebo,14,1216,0,0.5197472982108593,1,0.2389666978269815,20,7,3,0,M,Las Palmas,0,0.5197472982108593,1.3684163615107536,0.9702565018087626
6550,Imoh Ezekiel,10,465,0,1.2730389013886452,0,0.0455745700746774,7,3,0,0,M S,Las Palmas,0,1.2730389013886452,1.0241206008940935,0.1220995020121336
6569,Armando Sadiku,6,276,0,0.1263785008341074,0,0.0338067002594471,5,1,1,0,F S,Levante,0,0.1263785008341074,0.6785231921821833,0.5291487015783787
6572,Guilherme Arana,3,192,0,0.0,0,0.0,0,0,0,0,D S,Sevilla,0,0.0,0.0635352982208132,0.0635352982208132
6573,Axel Werner,1,90,0,0.0,0,0.0,0,0,0,0,GK,Atletico Madrid,0,0.0,0.0528095997869968,0.0528095997869968
6619,Víctor López,1,61,0,0.0685020014643669,1,0.161309003829956,1,2,0,0,M,Alaves,0,0.0685020014643669,0.2298109978437423,0.0
6637,Hugo Duro,2,18,0,0.3089590072631836,0,0.0,1,0,0,0,S,Getafe,0,0.3089590072631836,0.3089590072631836,0.0
6659,Carlos Isaac,1,64,0,0.0245788004249334,0,0.0,1,0,1,0,D,Atletico Madrid,0,0.0245788004249334,0.097807303071022,0.0732283964753151
6673,Francesc Regis,1,1,0,0.0,0,0.0,0,0,0,0,S,Eibar,0,0.0,0.0,0.0
6675,Fahad Al Muwallad,2,23,0,0.0,0,0.0,0,0,0,0,S,Levante,0,0.0,0.0,0.0
6688,Aly Abeid,1,78,0,0.0,0,0.1146389991044998,0,1,0,0,D,Levante,0,0.0,0.3702990114688873,0.2556599974632263
6689,Iván Rodríguez,1,19,0,0.0,0,0.0,0,0,1,0,S,Malaga,0,0.0,0.3773199915885925,0.3773199915885925
6716,Daniel Molina,1,3,0,0.0,0,0.0,0,0,0,0,S,Celta Vigo,0,0.0,0.0,0.0
6720,Arona Sané,1,65,0,0.0187520999461412,0,0.0,1,0,0,0,S,Atletico Madrid,0,0.0187520999461412,0.0187520999461412,0.0
6738,Alberto Redondo,1,90,0,0.0,0,0.0,0,0,0,0,D,Getafe,0,0.0,0.0,0.0
6739,David Alba,1,62,0,0.0,0,0.0,0,0,0,0,D,Getafe,0,0.0,0.0,0.0
6740,Miguel Ángel Rubio,1,28,0,0.0,0,0.0,0,0,0,0,S,Getafe,0,0.0,0.4147979915142059,0.4147979915142059
6749,Mujaid Sadick,2,105,0,0.0,0,0.0,0,0,0,0,D S,Deportivo La Coruna,0,0.0,1.0239970088005066,1.0239970088005066
6757,Alberto López,1,43,0,0.0,0,0.0,0,0,0,0,S,Malaga,0,0.0,0.0154176000505685,0.0154176000505685
6759,Juan Cruz,1,6,0,0.0,0,0.0,0,0,0,0,S,Malaga,0,0.0,0.0,0.0
6760,José Lara,1,9,0,0.0,0,0.0,0,0,0,0,S,Sevilla,0,0.0,0.0,0.0
6763,Salem Al Dawsari,1,33,0,0.0,0,0.0,0,0,1,0,S,Villarreal,0,0.0,0.416130006313324,0.416130006313324
